"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
0.6499,31.3871
0.6504,28.0300
0.6509,25.2832
0.6514,24.6729
0.6519,24.6729
0.6524,22.2313
0.6529,19.7897
0.6534,21.9261
0.6539,28.0300
0.6544,31.6923
0.6549,30.4715
0.6554,30.1664
0.6559,34.7443
0.6564,41.4585
0.6569,46.0365
0.6574,46.0365
0.6579,34.7443
0.6584,4.2248
0.6589,-40.3336
0.6594,-78.7880
0.6599,-95.8789
0.6604,-100.4569
0.6609,-107.7815
0.6614,-118.7685
0.6619,-119.6841
0.6624,-105.3400
0.6629,-85.1971
0.6634,-70.5478
0.6639,-59.5608
0.6644,-43.6907
0.6649,-18.6648
0.6654,13.3807
0.6659,48.7832
0.6664,83.5754
0.6669,113.4844
0.6674,136.9844
0.6679,153.4649
0.6684,163.8415
0.6689,169.9454
0.6694,173.9129
0.6699,177.8804
0.6704,183.9843
0.6709,192.5298
0.6714,202.6012
0.6719,212.9778
0.6724,223.0492
0.6729,233.1206
0.6734,238.9193
0.6739,233.4258
0.6744,216.3349
0.6749,199.8544
0.6754,198.9389
0.6759,212.0622
0.6764,221.8284
0.6769,215.4194
0.6774,201.3804
0.6779,194.9713
0.6784,194.0558
0.6789,177.8804
0.6794,133.6273
0.6799,75.6403
0.6804,32.6079
0.6809,21.6209
0.6814,31.6923
0.6819,36.8806
0.6824,18.2638
0.6829,-18.6648
0.6834,-51.0154
0.6839,-58.3400
0.6844,-44.9115
0.6849,-31.4829
0.6854,-28.4310
0.6859,-25.3790
0.6864,-8.8985
0.6869,15.2118
0.6874,31.9975
0.6879,37.1858
0.6884,41.7637
0.6889,50.0040
0.6894,51.5300
0.6899,36.8806
0.6904,13.0755
0.6909,-4.6258
0.6914,-14.6972
0.6919,-27.5154
0.6924,-48.5738
0.6929,-68.4114
0.6934,-74.8205
0.6939,-66.5803
0.6944,-54.3725
0.6949,-48.8790
0.6954,-53.1517
0.6959,-62.0024
0.6964,-68.1062
0.6969,-69.3270
0.6974,-67.4959
0.6979,-65.6647
0.6984,-65.0543
0.6989,-65.6647
0.6994,-66.8855
0.6999,-67.1907
0.7004,-65.9699
0.7009,-71.4634
0.7014,-94.0478
0.7019,-132.5023
0.7024,-166.0736
0.7029,-172.7879
0.7034,-154.4763
0.7039,-133.7230
0.7044,-128.8399
0.7049,-135.5542
0.7054,-138.3010
0.7059,-130.9763
0.7064,-121.8205
0.7069,-119.9893
0.7074,-125.7880
0.7079,-131.8919
0.7084,-133.7230
0.7089,-131.8919
0.7094,-130.3659
0.7099,-131.2815
0.7104,-131.5867
0.7109,-130.0607
0.7114,-127.9243
0.7119,-125.1776
0.7124,-120.5997
0.7129,-114.4958
0.7134,-111.4439
0.7139,-114.8010
0.7144,-122.1257
0.7149,-128.2295
0.7154,-131.2815
0.7159,-130.0607
0.7164,-123.3464
0.7169,-114.1906
0.7174,-109.3075
0.7179,-112.9698
0.7184,-118.1581
0.7189,-117.8529
0.7194,-115.7166
0.7199,-116.0218
0.7204,-114.4958
0.7209,-103.5088
0.7214,-87.9439
0.7219,-79.3984
0.7224,-78.7880
0.7229,-76.9569
0.7234,-71.1582
0.7239,-68.1062
0.7244,-67.1907
0.7249,-62.6127
0.7254,-60.7816
0.7259,-75.4309
0.7264,-99.5413
0.7269,-106.2555
0.7274,-84.2815
0.7279,-54.3725
0.7284,-38.5024
0.7289,-29.0414
0.7294,-8.5933
0.7299,18.5690
0.7304,37.4910
0.7309,48.7832
0.7314,60.9910
0.7319,65.2637
0.7324,42.9845
0.7329,-0.3531
0.7334,-36.3660
0.7339,-52.8465
0.7344,-65.6647
0.7349,-90.0802
0.7354,-112.3594
0.7359,-111.1387
0.7364,-86.7231
0.7369,-59.8660
0.7374,-44.9115
0.7379,-34.8401
0.7384,-15.3076
0.7389,12.4651
0.7394,35.0495
0.7399,43.5949
0.7404,53.6663
0.7409,86.6273
0.7414,137.5948
0.7419,173.9129
0.7424,171.4714
0.7429,143.0883
0.7434,117.7571
0.7439,104.0234
0.7444,92.1208
0.7449,79.3027
0.7454,72.2832
0.7459,69.5364
0.7464,58.5494
0.7469,36.2702
0.7474,12.7703
0.7479,-3.0998
0.7484,-16.2232
0.7489,-31.4829
0.7494,-45.5219
0.7499,-52.2361
0.7504,-49.4894
0.7509,-38.8076
0.7514,-22.9375
0.7519,-7.3726
0.7524,3.0041
0.7529,10.0235
0.7534,17.0430
0.7539,23.7573
0.7544,24.9780
0.7549,19.1794
0.7554,11.8547
0.7559,7.5820
0.7564,6.3612
0.7569,6.9716
0.7574,11.2443
0.7579,18.2638
0.7584,24.6729
0.7589,28.3352
0.7594,30.4715
0.7599,31.0819
0.7604,28.9456
0.7609,24.6729
0.7614,22.8417
0.7619,24.9780
0.7624,28.3352
0.7629,31.3871
0.7634,34.4391
0.7639,39.3222
0.7644,43.9001
0.7649,46.0365
0.7654,46.3417
0.7659,45.7313
0.7664,42.9845
0.7669,39.0170
0.7674,36.5754
0.7679,39.3222
0.7684,47.8676
0.7689,58.2442
0.7694,66.7897
0.7699,68.6209
0.7704,60.9910
0.7709,46.3417
0.7714,31.0819
0.7719,20.4001
0.7724,12.7703
0.7729,6.3612
0.7734,3.9196
0.7739,9.7183
0.7744,20.0949
0.7749,26.8092
0.7754,29.5560
0.7759,37.1858
0.7764,56.7183
0.7769,83.5754
0.7774,108.2961
0.7779,120.5039
0.7784,113.7896
0.7789,90.5948
0.7794,66.1793
0.7799,57.3287
0.7804,64.3481
0.7809,71.0624
0.7814,66.1793
0.7819,54.5819
0.7824,43.9001
0.7829,33.8287
0.7834,24.6729
0.7839,26.8092
0.7844,43.2897
0.7849,56.7183
0.7854,46.3417
0.7859,16.1274
0.7864,-5.2362
0.7869,-1.5739
0.7874,14.6014
0.7879,21.9261
0.7884,17.3482
0.7889,11.2443
0.7894,4.8352
0.7899,-5.8466
0.7904,-14.3920
0.7909,-2.7946
0.7914,31.0819
0.7919,64.3481
0.7924,72.8936
0.7929,63.1274
0.7934,61.6014
0.7939,79.9130
0.7944,100.6663
0.7949,98.8351
0.7954,69.2312
0.7959,30.1664
0.7964,7.8872
0.7969,12.1599
0.7974,29.8612
0.7979,36.2702
0.7984,26.1988
0.7989,22.5365
0.7994,50.0040
0.7999,99.4455
0.8004,136.3740
0.8009,138.2052
0.8014,114.7052
0.8019,85.7117
0.8024,60.0754
0.8029,37.4910
0.8034,20.4001
0.8039,12.4651
0.8044,9.1079
0.8049,3.3092
0.8054,-5.5414
0.8059,-18.3596
0.8064,-36.9764
0.8069,-59.8660
0.8074,-75.1257
0.8079,-69.6322
0.8084,-46.7426
0.8089,-24.4634
0.8094,-17.7492
0.8099,-22.0219
0.8104,-22.9375
0.8109,-14.0868
0.8114,-2.1843
0.8119,3.0041
0.8124,1.1729
0.8129,-0.3531
0.8134,1.1729
0.8139,2.0885
0.8144,-0.3531
0.8149,-2.7946
0.8154,-1.8791
0.8159,-0.6583
0.8164,-3.0998
0.8169,-8.2881
0.8174,-12.8661
0.8179,-18.3596
0.8184,-25.6842
0.8189,-29.9569
0.8194,-27.8206
0.8199,-24.4634
0.8204,-27.2102
0.8209,-33.0089
0.8214,-33.0089
0.8219,-27.8206
0.8224,-23.5479
0.8229,-21.4115
0.8234,-16.5284
0.8239,-11.0349
0.8244,-10.1193
0.8249,-12.2557
0.8254,-13.1713
0.8259,-16.8336
0.8264,-28.1258
0.8269,-40.3336
0.8274,-42.7751
0.8279,-39.1128
0.8284,-41.8595
0.8289,-54.3725
0.8294,-70.8530
0.8299,-89.1647
0.8304,-105.9504
0.8309,-109.3075
0.8314,-95.5737
0.8319,-88.5543
0.8324,-108.3919
0.8329,-129.4503
0.8334,-104.1192
0.8339,-30.5673
0.8344,35.6599
0.8349,52.4455
0.8354,34.1339
0.8359,19.1794
0.8364,23.1469
0.8369,43.2897
0.8374,79.3027
0.8379,122.3351
0.8384,151.6337
0.8389,162.6207
0.8394,181.5428
0.8399,221.8284
0.8404,254.4842
0.8409,241.9713
0.8414,187.9519
0.8419,123.5558
0.8424,72.5884
0.8429,50.3092
0.8434,74.1143
0.8438,136.0688
0.8443,181.2376
0.8448,151.9389
0.8453,54.8871
0.8458,-53.4569
0.8463,-143.4893
0.8468,-236.8788
0.8473,-349.8007
0.8478,-447.7681
0.8483,-479.2031
0.8488,-432.2032
0.8493,-339.7293
0.8498,-241.4567
0.8503,-158.4438
0.8508,-93.1322
0.8513,-41.8595
0.8518,-4.9310
0.8523,11.2443
0.8528,5.7508
0.8533,-6.4570
0.8538,-5.5414
0.8543,11.8547
0.8548,32.3027
0.8553,43.2897
0.8558,46.0365
0.8563,45.1209
0.8568,41.4585
0.8573,35.6599
0.8578,33.8287
0.8583,36.5754
0.8588,37.4910
0.8593,33.2183
0.8598,30.1664
0.8603,32.9131
0.8608,35.9650
0.8613,31.0819
0.8618,19.1794
0.8623,6.6664
0.8628,-4.6258
0.8633,-18.3596
0.8638,-33.3141
0.8643,-44.9115
0.8648,-53.1517
0.8653,-61.3920
0.8658,-69.9374
0.8663,-75.1257
0.8668,-76.3465
0.8673,-76.3465
0.8678,-76.3465
0.8683,-73.5997
0.8688,-68.7166
0.8693,-68.1062
0.8698,-75.7361
0.8703,-87.9439
0.8708,-98.3205
0.8713,-104.7296
0.8718,-106.5607
0.8723,-99.5413
0.8728,-82.4504
0.8733,-62.0024
0.8738,-51.0154
0.8743,-53.7621
0.8748,-63.5283
0.8753,-69.3270
0.8758,-63.8335
0.8763,-42.7751
0.8768,-11.3401
0.8773,15.8222
0.8778,25.8936
0.8783,20.7053
0.8788,11.8547
0.8793,-0.3531
0.8798,-25.0738
0.8803,-57.4244
0.8808,-71.1582
0.8813,-49.1842
0.8818,-7.9829
0.8823,17.9586
0.8828,13.0755
0.8833,-10.7297
0.8838,-35.1452
0.8843,-47.3530
0.8848,-41.8595
0.8853,-18.6648
0.8858,10.3287
0.8863,30.7767
0.8868,35.3547
0.8873,33.2183
0.8878,36.5754
0.8883,47.5624
0.8888,57.3287
0.8893,60.0754
0.8898,60.9910
0.8903,69.5364
0.8908,85.4065
0.8913,98.2247
0.8918,102.1922
0.8923,104.0234
0.8928,112.2637
0.8933,127.5234
0.8938,146.4454
0.8943,171.1662
0.8948,200.7700
0.8953,225.4908
0.8958,233.7310
0.8963,229.1531
0.8968,220.9129
0.8973,209.0103
0.8978,188.2571
0.8983,163.2311
0.8988,142.7831
0.8993,123.2506
0.8998,88.7637
0.9003,30.4715
0.9008,-42.4699
0.9013,-112.3594
0.9018,-159.0542
0.9023,-163.9373
0.9028,-129.1451
0.9033,-85.5023
0.9038,-65.6647
0.9043,-69.0218
0.9048,-61.6972
0.9053,-18.0544
0.9058,54.5819
0.9063,128.4390
0.9068,174.2181
0.9073,180.0168
0.9078,154.3805
0.9083,122.9455
0.9088,99.1403
0.9093,71.9780
0.9098,28.3352
0.9103,-16.5284
0.9108,-36.0608
0.9113,-25.3790
0.9118,-3.7102
0.9123,13.0755
0.9128,20.0949
0.9133,3.9196
0.9138,-48.8790
0.9143,-125.1776
0.9148,-184.6905
0.9153,-202.0866
0.9158,-187.4373
0.9163,-167.2944
0.9168,-153.8659
0.9173,-143.4893
0.9178,-124.8724
0.9183,-90.9958
0.9188,-47.9634
0.9193,-10.4245
0.9198,11.8547
0.9203,22.8417
0.9208,26.8092
0.9213,25.5884
0.9218,28.9456
0.9223,48.1728
0.9228,72.5884
0.9233,71.3676
0.9238,32.6079
0.9243,-18.3596
0.9248,-54.9829
0.9253,-76.9569
0.9258,-89.7750
0.9263,-82.7556
0.9268,-51.9309
0.9273,-20.1907
0.9278,-7.6778
0.9283,-7.3726
0.9288,-14.0868
0.9293,-46.4374
0.9298,-111.4439
0.9303,-170.6516
0.9308,-181.0282
0.9313,-153.8659
0.9318,-131.8919
0.9323,-126.0932
0.9328,-118.1581
0.9333,-110.8335
0.9338,-128.8399
0.9343,-166.6840
0.9348,-180.4178
0.9353,-146.5412
0.9358,-91.9114
0.9363,-53.7621
0.9368,-37.5868
0.9373,-30.2621
0.9378,-24.1582
0.9383,-16.8336
0.9388,-3.4050
0.9393,14.6014
0.9398,27.7248
0.9403,31.9975
0.9408,38.4066
0.9413,54.5819
0.9418,72.2832
0.9423,77.7767
0.9428,68.6209
0.9433,50.0040
0.9438,29.2508
0.9443,16.4326
0.9448,18.2638
0.9453,31.9975
0.9458,46.9520
0.9463,57.3287
0.9468,63.1274
0.9473,61.2962
0.9478,47.2572
0.9483,28.0300
0.9488,20.4001
0.9493,29.5560
0.9498,46.6469
0.9503,65.8741
0.9508,91.5104
0.9513,122.3351
0.9518,145.5298
0.9523,156.2116
0.9528,169.3350
0.9533,197.1077
0.9538,225.1856
0.9543,229.1531
0.9548,205.3479
0.9553,175.1337
0.9558,158.6532
0.9563,159.2636
0.9568,164.1467
0.9573,153.1597
0.9578,105.2442
0.9583,19.4846
0.9588,-74.2101
0.9593,-139.8269
0.9598,-168.2100
0.9603,-179.8074
0.9608,-189.8788
0.9613,-189.2684
0.9618,-166.3788
0.9623,-131.8919
0.9628,-109.3075
0.9633,-110.5283
0.9638,-128.2295
0.9643,-148.9828
0.9648,-161.8009
0.9653,-158.4438
0.9658,-138.6062
0.9663,-111.4439
0.9668,-88.8595
0.9673,-73.9049
0.9678,-62.3076
0.9683,-48.5738
0.9688,-28.4310
0.9693,-0.3531
0.9698,30.7767
0.9703,50.3092
0.9708,50.0040
0.9713,39.6274
0.9718,37.7962
0.9723,48.4780
0.9728,58.2442
0.9733,56.7183
0.9738,48.4780
0.9743,45.4261
0.9748,51.5300
0.9753,61.2962
0.9758,68.0105
0.9763,68.0105
0.9768,63.4325
0.9773,57.3287
0.9778,53.0559
0.9783,51.2248
0.9788,51.5300
0.9793,53.0559
0.9798,52.4455
0.9803,48.4780
0.9808,43.9001
0.9813,45.7313
0.9818,55.1923
0.9823,63.4325
0.9828,65.5689
0.9833,64.9585
0.9838,64.3481
0.9843,61.6014
0.9848,57.0235
0.9853,59.1598
0.9858,65.2637
0.9863,51.2248
0.9868,4.5300
0.9873,-47.9634
0.9878,-68.1062
0.9883,-56.2037
0.9888,-45.2167
0.9893,-52.2361
0.9898,-62.3076
0.9903,-64.4439
0.9908,-68.4114
0.9913,-76.9569
0.9918,-73.9049
0.9923,-51.9309
0.9928,-26.9050
0.9933,-13.4764
0.9938,-6.4570
0.9943,-1.2687
0.9948,-4.0154
0.9953,-11.3401
0.9958,-4.6258
0.9963,18.5690
0.9968,40.2378
0.9973,51.5300
0.9978,69.2312
0.9983,95.1728
0.9988,104.3286
0.9993,88.4585
0.9998,78.9975
1.0003,94.8676
1.0008,104.9390
1.0013,77.1663
1.0018,25.5884
1.0023,-19.8855
1.0028,-69.3270
1.0033,-139.2165
1.0038,-200.8658
1.0043,-206.3593
1.0048,-160.2750
1.0053,-112.0542
1.0058,-85.8075
1.0063,-63.2231
1.0068,-36.6712
1.0073,-26.2946
1.0078,-37.2816
1.0083,-43.9959
1.0088,-28.4310
1.0093,-3.0998
1.0098,13.9911
1.0103,23.7573
1.0108,27.4196
1.0113,20.7053
1.0118,4.5300
1.0123,-8.2881
1.0128,-11.3401
1.0133,-8.2881
1.0138,-0.3531
1.0143,12.7703
1.0148,19.1794
1.0153,7.2768
1.0158,-12.8661
1.0163,-19.2751
1.0168,-9.2037
1.0173,0.8677
1.0178,6.3612
1.0183,16.4326
1.0188,31.6923
1.0193,38.7118
1.0198,34.1339
1.0203,31.3871
1.0208,34.1339
1.0213,29.8612
1.0218,13.6859
1.0223,1.4781
1.0228,6.3612
1.0233,21.0105
1.0238,32.3027
1.0243,38.1014
1.0248,42.9845
1.0253,46.9520
1.0258,48.1728
1.0263,42.3741
1.0268,24.0625
1.0273,-3.4050
1.0278,-20.1907
1.0283,-8.2881
1.0288,20.4001
1.0293,31.9975
1.0298,10.6339
1.0303,-22.6323
1.0308,-39.1128
1.0313,-29.6517
1.0318,-5.5414
1.0323,14.6014
1.0328,12.7703
1.0333,-15.6128
1.0338,-47.3530
1.0343,-48.5738
1.0348,-14.0868
1.0353,23.7573
1.0358,35.9650
1.0363,27.4196
1.0368,19.7897
1.0373,15.2118
1.0378,-1.5739
1.0383,-32.3985
1.0388,-56.2037
1.0393,-53.7621
1.0398,-29.9569
1.0403,-4.3206
1.0408,11.8547
1.0413,23.4521
1.0418,36.2702
1.0423,46.3417
1.0428,44.8157
1.0433,31.9975
1.0438,17.0430
1.0443,4.5300
1.0448,-8.8985
1.0453,-24.1582
1.0458,-32.0933
1.0463,-25.3790
1.0468,-11.6453
1.0473,-3.4050
1.0478,-4.3206
1.0483,-8.5933
1.0488,-15.3076
1.0493,-30.2621
1.0498,-53.4569
1.0503,-72.9894
1.0508,-78.7880
1.0513,-70.5478
1.0518,-58.3400
1.0523,-49.4894
1.0528,-44.9115
1.0533,-39.7232
1.0538,-33.0089
1.0543,-27.2102
1.0548,-25.0738
1.0553,-25.0738
1.0558,-25.0738
1.0563,-26.9050
1.0568,-31.7881
1.0573,-36.6712
1.0578,-34.5349
1.0583,-25.0738
1.0588,-14.0868
1.0593,-7.0674
1.0598,-4.0154
1.0603,-3.4050
1.0608,-4.3206
1.0613,-5.8466
1.0618,-6.7622
1.0623,-8.8985
1.0628,-15.0024
1.0633,-25.6842
1.0638,-36.3660
1.0643,-44.3011
1.0648,-50.0998
1.0653,-54.6777
1.0658,-57.1192
1.0663,-56.8141
1.0668,-56.8141
1.0673,-58.6452
1.0678,-58.6452
1.0683,-51.3206
1.0688,-36.6712
1.0693,-19.8855
1.0698,-4.0154
1.0703,13.0755
1.0708,33.2183
1.0713,52.1404
1.0718,64.9585
1.0723,72.2832
1.0728,80.2182
1.0733,91.8156
1.0738,103.1078
1.0743,110.4325
1.0748,115.9260
1.0753,122.9455
1.0758,129.0493
1.0763,129.9649
1.0768,127.5234
1.0773,128.1338
1.0778,132.4065
1.0783,136.9844
1.0788,139.7311
1.0793,140.6467
1.0798,135.4584
1.0803,124.4714
1.0808,115.9260
1.0813,118.3675
1.0818,123.5558
1.0823,113.7896
1.0828,89.3741
1.0833,72.5884
1.0838,76.8611
1.0843,91.8156
1.0848,100.0559
1.0853,101.5818
1.0858,104.6338
1.0863,106.7702
1.0868,100.3611
1.0873,87.2377
1.0878,77.1663
1.0883,73.8092
1.0888,70.7572
1.0893,65.2637
1.0898,61.6014
1.0903,60.6858
1.0908,59.4650
1.0913,57.3287
1.0918,56.7183
1.0923,56.7183
1.0928,52.4455
1.0933,42.3741
1.0938,31.0819
1.0943,22.2313
1.0948,15.2118
1.0953,9.1079
1.0958,3.6144
1.0963,-1.5739
1.0968,-7.0674
1.0973,-12.5609
1.0978,-17.4440
1.0983,-22.3271
1.0988,-28.1258
1.0993,-34.8401
1.0998,-40.9439
1.1003,-49.7946
1.1008,-63.5283
1.1013,-80.0088
1.1018,-93.1322
1.1023,-100.1517
1.1028,-104.7296
1.1033,-109.3075
1.1038,-113.2750
1.1043,-115.1062
1.1048,-116.6322
1.1053,-119.3789
1.1058,-121.5153
1.1063,-121.5153
1.1068,-121.2101
1.1073,-123.0412
1.1078,-124.5672
1.1083,-122.7360
1.1088,-116.6322
1.1093,-109.3075
1.1098,-103.5088
1.1103,-100.4569
1.1108,-100.4569
1.1113,-102.8984
1.1118,-103.5088
1.1123,-100.1517
1.1128,-96.1841
1.1133,-94.9634
1.1138,-96.4893
1.1143,-95.5737
1.1148,-92.5218
1.1153,-91.9114
1.1158,-96.1841
1.1163,-101.0672
1.1168,-100.7620
1.1173,-95.2685
1.1178,-87.9439
1.1183,-81.8400
1.1188,-76.3465
1.1193,-71.1582
1.1198,-67.8011
1.1203,-65.6647
1.1208,-64.7491
1.1213,-63.5283
1.1218,-61.0868
1.1223,-56.8141
1.1228,-51.9309
1.1233,-47.9634
1.1238,-44.6063
1.1243,-39.7232
1.1248,-35.1452
1.1253,-34.5349
1.1258,-38.5024
1.1263,-42.1647
1.1268,-41.8595
1.1273,-39.4180
1.1278,-39.4180
1.1283,-41.2491
1.1288,-41.5543
1.1293,-38.1972
1.1298,-33.9245
1.1303,-33.6193
1.1308,-38.5024
1.1313,-46.7426
1.1318,-54.3725
1.1323,-59.5608
1.1328,-62.0024
1.1333,-63.2231
1.1338,-65.0543
1.1343,-66.5803
1.1348,-65.3595
1.1353,-61.3920
1.1358,-54.3725
1.1363,-46.1322
1.1368,-39.4180
1.1373,-36.3660
1.1378,-36.0608
1.1383,-34.2297
1.1388,-29.0414
1.1393,-23.5479
1.1398,-20.1907
1.1403,-16.8336
1.1408,-10.1193
1.1413,-1.8791
1.1418,2.6989
1.1423,4.5300
1.1428,8.1924
1.1433,15.2118
1.1438,20.7053
1.1443,24.3677
1.1448,32.3027
1.1453,46.9520
1.1458,60.9910
1.1463,65.5689
1.1468,64.6533
1.1473,70.4520
1.1478,84.7962
1.1483,97.6143
1.1488,99.4455
1.1493,92.4260
1.1498,85.4065
1.1503,82.6598
1.1508,80.2182
1.1513,75.3351
1.1518,67.7053
1.1523,60.6858
1.1528,57.0235
1.1533,56.4131
1.1538,57.3287
1.1543,56.1079
1.1548,51.5300
1.1553,45.4261
1.1558,39.9326
1.1563,35.6599
1.1568,31.0819
1.1573,26.1988
1.1578,21.9261
1.1583,19.7897
1.1588,18.8742
1.1593,17.6534
1.1598,15.2118
1.1603,12.1599
1.1608,10.0235
1.1613,10.6339
1.1618,13.3807
1.1623,15.5170
1.1628,15.5170
1.1633,14.6014
1.1638,16.1274
1.1643,20.0949
1.1648,24.3677
1.1653,26.8092
1.1658,27.1144
1.1663,25.2832
1.1668,20.7053
1.1673,16.1274
1.1678,14.2962
1.1683,15.5170
1.1688,17.0430
1.1693,17.0430
1.1698,16.7378
1.1703,16.1274
1.1708,13.3807
1.1713,9.7183
1.1718,9.1079
1.1723,13.3807
1.1728,19.4846
1.1733,23.4521
1.1738,25.2832
1.1743,26.5040
1.1748,25.2832
1.1753,20.7053
1.1758,15.8222
1.1763,14.6014
1.1768,16.1274
1.1773,17.3482
1.1778,17.0430
1.1783,17.3482
1.1788,20.0949
1.1793,25.2832
1.1798,31.3871
1.1803,35.9650
1.1808,36.2702
1.1813,32.6079
1.1818,29.2508
1.1823,29.5560
1.1828,32.6079
1.1833,34.4391
1.1838,33.5235
1.1843,29.8612
1.1848,24.3677
1.1853,19.1794
1.1858,17.3482
1.1863,19.1794
1.1868,21.0105
1.1873,20.0949
1.1878,19.4846
1.1883,22.8417
1.1888,28.3352
1.1893,32.3027
1.1898,32.6079
1.1903,30.1664
1.1908,24.6729
1.1913,18.8742
1.1918,16.1274
1.1923,18.8742
1.1928,23.4521
1.1933,24.0625
1.1938,20.4001
1.1943,17.0430
1.1948,15.5170
1.1953,15.2118
1.1958,16.7378
1.1963,21.6209
1.1968,28.6404
1.1973,33.2183
1.1978,33.5235
1.1983,32.3027
1.1988,34.1339
1.1993,38.1014
1.1998,41.1534
1.2003,42.6793
1.2008,42.3741
1.2013,41.7637
1.2018,40.2378
1.2023,36.5754
1.2028,30.4715
1.2033,24.0625
1.2038,22.2313
1.2043,26.8092
1.2048,32.9131
1.2053,33.5235
1.2058,26.5040
1.2063,16.4326
1.2068,9.1079
1.2073,5.1404
1.2078,2.3937
1.2083,-0.3531
1.2088,-0.9635
1.2093,-0.6583
1.2098,-0.3531
1.2103,1.4781
1.2108,7.5820
1.2113,16.4326
1.2118,21.6209
1.2123,19.7897
1.2128,15.8222
1.2133,16.4326
1.2138,20.4001
1.2143,21.0105
1.2148,15.5170
1.2153,8.4976
1.2158,5.1404
1.2163,3.9196
1.2168,3.0041
1.2173,3.0041
1.2178,4.5300
1.2183,4.8352
1.2188,1.7833
1.2193,-2.1843
1.2198,-5.8466
1.2203,-9.5089
1.2208,-15.0024
1.2213,-19.5803
1.2218,-19.8855
1.2223,-18.0544
1.2228,-18.0544
1.2233,-21.1063
1.2238,-22.6323
1.2243,-19.2751
1.2248,-13.1713
1.2253,-8.2881
1.2258,-7.9829
1.2263,-11.3401
1.2268,-14.0868
1.2273,-12.5609
1.2278,-9.5089
1.2283,-10.1193
1.2288,-15.3076
1.2293,-19.5803
1.2298,-18.9699
1.2303,-18.3596
1.2308,-22.9375
1.2313,-30.8725
1.2318,-36.6712
1.2323,-38.8076
1.2328,-39.7232
1.2333,-39.4180
1.2338,-34.8401
1.2343,-26.5998
1.2348,-20.4959
1.2353,-20.1907
1.2358,-23.2427
1.2363,-26.2946
1.2368,-29.3466
1.2373,-33.0089
1.2378,-34.8401
1.2383,-31.7881
1.2388,-26.2946
1.2393,-21.4115
1.2398,-19.2751
1.2403,-18.6648
1.2408,-18.9699
1.2413,-20.1907
1.2418,-22.3271
1.2423,-25.9894
1.2428,-30.8725
1.2433,-35.4504
1.2438,-38.5024
1.2443,-41.2491
1.2448,-45.2167
1.2453,-47.6582
1.2458,-44.9115
1.2463,-40.0284
1.2468,-41.5543
1.2473,-51.9309
1.2478,-61.0868
1.2483,-58.9504
1.2488,-47.6582
1.2493,-37.5868
1.2498,-33.0089
1.2503,-31.4829
1.2508,-31.1777
1.2513,-33.0089
1.2518,-37.2816
1.2523,-39.7232
1.2528,-36.3660
1.2533,-27.8206
1.2538,-17.7492
1.2543,-9.2037
1.2548,-4.6258
1.2553,-4.3206
1.2558,-6.1518
1.2563,-7.6778
1.2568,-6.7622
1.2573,-3.4050
1.2578,2.0885
1.2583,9.1079
1.2588,13.6859
1.2593,13.3807
1.2598,10.0235
1.2603,6.9716
1.2608,5.7508
1.2613,5.4456
1.2618,6.3612
1.2623,7.8872
1.2628,8.8027
1.2633,7.8872
1.2638,5.4456
1.2643,3.0041
1.2648,1.4781
1.2653,1.1729
1.2658,1.7833
1.2663,3.3092
1.2668,5.4456
1.2673,6.0560
1.2678,4.5300
1.2683,1.1729
1.2688,-2.1843
1.2693,-4.6258
1.2698,-5.2362
1.2703,-3.7102
1.2708,-0.6583
1.2713,2.3937
1.2718,4.2248
1.2723,3.9196
1.2728,1.7833
1.2733,-0.0479
1.2738,-0.6583
1.2743,-2.1843
1.2748,-4.6258
1.2753,-6.4570
1.2758,-5.2362
1.2763,-2.7946
1.2768,-0.9635
1.2773,-0.3531
1.2778,0.2573
1.2783,1.7833
1.2788,0.8677
1.2793,-2.4894
1.2798,-6.7622
1.2803,-7.6778
1.2808,-3.4050
1.2813,3.9196
1.2818,10.9391
1.2823,13.6859
1.2828,11.8547
1.2833,9.1079
1.2838,8.4976
1.2843,9.7183
1.2848,10.9391
1.2853,11.5495
1.2858,12.7703
1.2863,13.3807
1.2868,10.9391
1.2873,6.6664
1.2878,4.8352
1.2883,8.4976
1.2888,15.5170
1.2893,21.6209
1.2898,23.7573
1.2903,21.9261
1.2908,17.0430
1.2913,11.8547
1.2918,9.4131
1.2923,9.4131
1.2928,10.0235
1.2933,10.3287
1.2938,11.8547
1.2943,15.2118
1.2948,17.6534
1.2953,15.2118
1.2958,10.3287
1.2963,7.8872
1.2968,10.3287
1.2973,14.6014
1.2978,17.6534
1.2983,19.7897
1.2988,21.9261
1.2993,22.8417
1.2998,21.0105
1.3003,19.1794
1.3008,20.4001
1.3013,22.8417
1.3018,22.2313
1.3023,16.7378
1.3028,10.3287
1.3033,6.6664
1.3038,4.5300
1.3043,2.3937
1.3048,-0.3531
1.3053,-3.0998
1.3058,-8.2881
1.3063,-15.6128
1.3068,-22.9375
1.3073,-27.5154
1.3078,-29.9569
1.3083,-31.7881
1.3088,-33.6193
1.3093,-34.8401
1.3098,-34.5349
1.3103,-32.7037
1.3108,-29.0414
1.3113,-25.0738
1.3118,-23.8531
1.3123,-25.6842
1.3128,-27.5154
1.3133,-26.2946
1.3138,-22.3271
1.3143,-16.8336
1.3148,-10.4245
