"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
0.6519,-100.7990
0.6524,-109.3444
0.6529,-123.9937
0.6534,-128.2665
0.6539,-121.5522
0.6544,-118.1950
0.6549,-120.6366
0.6554,-119.4158
0.6559,-111.7860
0.6564,-106.5976
0.6569,-108.4288
0.6574,-110.2600
0.6579,-108.4288
0.6584,-106.2925
0.6589,-106.5976
0.6594,-103.5457
0.6599,-95.6107
0.6604,-89.8120
0.6609,-90.1172
0.6614,-91.0327
0.6619,-87.3704
0.6624,-83.4029
0.6629,-83.0977
0.6634,-82.1821
0.6639,-74.5522
0.6644,-63.2600
0.6649,-54.7146
0.6654,-49.2211
0.6659,-44.0328
0.6664,-37.3185
0.6669,-28.7731
0.6674,-15.6497
0.6679,1.4412
0.6684,17.9217
0.6689,30.4346
0.6694,41.7268
0.6699,56.6814
0.6704,72.5515
0.6709,86.8956
0.6714,100.6294
0.6719,117.1099
0.6724,133.5903
0.6729,146.7137
0.6734,158.6163
0.6739,172.9604
0.6744,188.5253
0.6749,201.3435
0.6754,212.6357
0.6759,225.1487
0.6764,236.7461
0.6769,243.4603
0.6774,247.1227
0.6779,252.6162
0.6784,259.3304
0.6789,264.2136
0.6794,267.8759
0.6799,275.2006
0.6804,284.0512
0.6809,288.9343
0.6814,290.7655
0.6819,296.5642
0.6824,307.8564
0.6829,317.6226
0.6834,321.8953
0.6839,325.8628
0.6844,334.4083
0.6849,343.8693
0.6854,348.1420
0.6859,347.2264
0.6864,346.6160
0.6869,348.4472
0.6874,349.6680
0.6879,349.3628
0.6884,349.0576
0.6889,349.0576
0.6894,346.0057
0.6899,338.3758
0.6904,329.2200
0.6909,321.8953
0.6914,315.7914
0.6919,308.4667
0.6924,300.8369
0.6929,294.1226
0.6934,285.2720
0.6939,271.2330
0.6944,255.9733
0.6949,248.0383
0.6954,249.2590
0.6959,248.0383
0.6964,233.0837
0.6969,207.7526
0.6974,185.4734
0.6979,172.3500
0.6984,162.5838
0.6989,148.8501
0.6994,133.8955
0.6999,122.6034
0.7004,113.7527
0.7009,101.5449
0.7014,86.2852
0.7019,71.3307
0.7024,58.8177
0.7029,45.0840
0.7034,30.4346
0.7039,17.6165
0.7044,7.2399
0.7049,-4.0523
0.7054,-19.0069
0.7059,-35.7925
0.7064,-52.5782
0.7069,-68.7535
0.7074,-84.0133
0.7079,-96.5262
0.7084,-107.5132
0.7089,-122.1626
0.7094,-140.4742
0.7099,-157.8703
0.7104,-173.4352
0.7109,-190.2209
0.7114,-208.8378
0.7119,-225.3183
0.7124,-238.7468
0.7129,-254.9221
0.7134,-276.2857
0.7139,-297.0390
0.7144,-313.8247
0.7149,-329.3896
0.7154,-347.0908
0.7159,-364.1817
0.7164,-377.6103
0.7169,-391.0388
0.7174,-408.4349
0.7179,-426.4414
0.7184,-440.7855
0.7189,-453.9089
0.7194,-468.2530
0.7199,-481.0712
0.7204,-489.9218
0.7209,-499.3829
0.7214,-513.7270
0.7219,-528.9867
0.7224,-539.9737
0.7229,-548.5192
0.7234,-559.2010
0.7239,-568.6620
0.7244,-573.8503
0.7249,-577.8178
0.7254,-586.3633
0.7259,-598.2658
0.7264,-607.4217
0.7269,-613.5256
0.7274,-619.0191
0.7279,-623.5970
0.7284,-625.4281
0.7289,-626.0385
0.7294,-628.7853
0.7299,-632.1424
0.7304,-633.3632
0.7309,-634.5840
0.7314,-636.4151
0.7319,-637.0255
0.7324,-633.6684
0.7329,-630.3113
0.7334,-630.3113
0.7339,-631.8372
0.7344,-630.3113
0.7349,-626.6489
0.7354,-623.2918
0.7359,-618.7139
0.7364,-611.6944
0.7369,-605.2853
0.7374,-602.2334
0.7379,-599.1814
0.7384,-593.3827
0.7389,-586.6685
0.7394,-580.5646
0.7399,-572.3243
0.7404,-561.6425
0.7409,-552.1815
0.7414,-546.3828
0.7419,-539.6685
0.7424,-529.2919
0.7429,-518.6101
0.7434,-510.9802
0.7439,-501.8244
0.7444,-487.7855
0.7449,-473.1361
0.7454,-463.6751
0.7459,-456.6556
0.7464,-447.1946
0.7469,-435.9024
0.7474,-424.3050
0.7479,-410.8765
0.7484,-395.6168
0.7489,-381.8830
0.7494,-370.5908
0.7499,-358.9934
0.7504,-344.9545
0.7509,-331.2207
0.7514,-318.7078
0.7519,-304.0584
0.7524,-288.4935
0.7529,-276.8961
0.7534,-268.3507
0.7539,-256.4481
0.7544,-241.1884
0.7549,-228.6754
0.7554,-218.6040
0.7559,-203.0391
0.7564,-182.8963
0.7569,-169.1625
0.7574,-163.3638
0.7579,-149.9353
0.7584,-123.6885
0.7589,-100.4938
0.7594,-94.6951
0.7599,-96.5262
0.7604,-88.2860
0.7609,-71.1951
0.7614,-58.0717
0.7619,-51.0523
0.7624,-41.5912
0.7629,-26.9419
0.7634,-13.5134
0.7639,-2.8316
0.7644,8.7658
0.7649,22.1944
0.7654,31.9606
0.7659,38.6749
0.7664,45.9996
0.7669,56.0710
0.7674,67.0580
0.7679,78.0450
0.7684,89.3372
0.7689,100.6294
0.7694,110.0904
0.7699,118.9410
0.7704,128.0968
0.7709,136.0319
0.7714,143.6618
0.7719,152.8176
0.7724,163.1942
0.7729,171.7396
0.7734,177.5383
0.7739,183.9474
0.7744,191.5773
0.7749,198.9020
0.7754,205.9214
0.7759,214.4669
0.7764,223.9279
0.7769,230.6422
0.7774,234.6097
0.7779,239.7980
0.7784,246.8175
0.7789,252.9214
0.7794,257.1941
0.7799,263.2980
0.7804,270.9278
0.7809,277.3369
0.7814,280.9992
0.7819,284.6616
0.7824,288.9343
0.7829,293.2070
0.7834,297.4797
0.7839,304.1940
0.7844,311.8239
0.7849,316.4018
0.7854,317.6226
0.7859,319.7589
0.7864,323.1161
0.7869,325.8628
0.7874,328.3044
0.7879,332.8823
0.7884,338.3758
0.7889,341.4277
0.7894,341.7329
0.7899,342.9537
0.7904,346.0057
0.7909,348.1420
0.7914,349.9732
0.7919,353.6355
0.7924,357.2978
0.7929,357.6030
0.7934,355.4667
0.7939,355.1615
0.7944,356.6875
0.7949,357.6030
0.7954,357.9082
0.7959,360.0446
0.7964,362.1810
0.7969,360.6550
0.7974,356.9927
0.7979,354.8563
0.7984,354.5511
0.7989,353.3303
0.7994,351.8044
0.7999,353.3303
0.8004,355.7719
0.8009,354.8563
0.8014,350.2784
0.8019,347.2264
0.8024,346.9212
0.8029,346.3109
0.8034,344.1745
0.8039,343.2589
0.8044,344.4797
0.8049,344.1745
0.8054,340.8174
0.8059,335.6290
0.8064,330.7459
0.8069,326.7784
0.8074,324.9472
0.8079,324.6420
0.8084,323.4213
0.8089,319.1485
0.8094,313.9602
0.8099,310.2979
0.8104,307.5512
0.8109,303.8888
0.8114,300.2265
0.8119,298.3953
0.8124,296.8694
0.8129,292.5966
0.8134,286.7979
0.8139,281.9148
0.8144,278.2525
0.8149,274.2850
0.8154,270.9278
0.8159,268.1811
0.8164,264.8239
0.8169,259.3304
0.8174,252.3110
0.8179,246.5123
0.8184,241.9344
0.8189,237.6616
0.8194,233.6941
0.8199,229.7266
0.8204,225.7591
0.8209,221.7915
0.8214,215.9928
0.8219,207.7526
0.8224,200.1227
0.8229,199.5123
0.8234,206.5318
0.8239,209.8890
0.8244,200.4279
0.8249,183.0318
0.8254,170.8241
0.8259,167.4669
0.8264,164.7202
0.8269,157.0903
0.8274,150.6812
0.8279,148.8501
0.8284,146.4085
0.8289,139.9994
0.8294,133.2852
0.8299,129.0124
0.8304,123.5189
0.8309,115.2787
0.8314,109.1748
0.8319,107.9540
0.8324,105.8177
0.8329,98.4930
0.8334,90.8631
0.8339,86.8956
0.8344,83.8437
0.8349,77.7398
0.8354,72.2463
0.8359,71.0255
0.8364,70.1099
0.8369,64.3112
0.8374,56.3762
0.8379,52.1034
0.8384,48.7463
0.8389,43.2528
0.8394,37.7593
0.8399,36.2333
0.8404,35.3177
0.8409,29.5191
0.8414,21.5840
0.8419,17.0061
0.8424,15.1749
0.8429,11.2074
0.8434,5.7139
0.8438,3.8827
0.8443,4.1879
0.8448,1.1360
0.8453,-5.8835
0.8458,-13.2082
0.8463,-18.7017
0.8468,-22.6692
0.8473,-24.8055
0.8478,-25.1107
0.8483,-27.5523
0.8488,-34.5718
0.8493,-41.8964
0.8498,-45.5588
0.8503,-47.0847
0.8508,-50.4419
0.8513,-54.4094
0.8518,-55.3250
0.8523,-55.9354
0.8528,-61.1237
0.8533,-67.5328
0.8538,-70.5847
0.8543,-71.8055
0.8548,-75.1626
0.8553,-78.8250
0.8558,-77.9094
0.8563,-75.7730
0.8568,-79.1302
0.8573,-86.4548
0.8578,-91.0327
0.8583,-91.6431
0.8588,-92.5587
0.8593,-94.3899
0.8598,-94.0847
0.8603,-93.1691
0.8608,-97.1366
0.8613,-102.9353
0.8618,-105.3769
0.8623,-105.3769
0.8628,-108.4288
0.8633,-112.7015
0.8638,-111.1756
0.8643,-106.5976
0.8648,-108.1236
0.8653,-116.9743
0.8658,-123.6885
0.8663,-124.9093
0.8668,-125.5197
0.8673,-128.5716
0.8678,-128.8768
0.8683,-124.9093
0.8688,-123.3833
0.8693,-128.2665
0.8698,-134.0651
0.8703,-135.8963
0.8708,-136.5067
0.8713,-139.2535
0.8718,-139.8638
0.8723,-136.5067
0.8728,-134.6755
0.8733,-138.6431
0.8738,-143.8314
0.8743,-143.8314
0.8748,-141.6950
0.8753,-141.3898
0.8758,-141.6950
0.8763,-138.6431
0.8768,-134.6755
0.8773,-135.8963
0.8778,-139.2535
0.8783,-138.3379
0.8788,-134.0651
0.8793,-131.9288
0.8798,-132.2340
0.8803,-129.7924
0.8808,-125.5197
0.8813,-124.6041
0.8818,-127.6561
0.8823,-127.0457
0.8828,-122.4678
0.8833,-119.7210
0.8838,-119.7210
0.8843,-116.0587
0.8848,-108.1236
0.8853,-105.6821
0.8858,-111.4808
0.8863,-114.2275
0.8868,-103.8509
0.8873,-88.5912
0.8878,-84.6237
0.8883,-94.3899
0.8888,-105.0717
0.8893,-106.5976
0.8898,-101.4093
0.8903,-98.0522
0.8908,-98.6626
0.8913,-98.0522
0.8918,-92.8639
0.8923,-85.8444
0.8928,-81.5717
0.8933,-81.5717
0.8938,-81.8769
0.8943,-80.0457
0.8948,-77.6042
0.8953,-76.3834
0.8958,-74.2470
0.8963,-69.3639
0.8968,-64.4808
0.8973,-63.2600
0.8978,-63.5652
0.8983,-62.3445
0.8988,-59.9029
0.8993,-58.6821
0.8998,-56.5458
0.9003,-52.2730
0.9008,-48.6107
0.9013,-48.9159
0.9018,-50.7471
0.9023,-49.8315
0.9028,-46.4744
0.9033,-44.6432
0.9038,-42.8120
0.9043,-37.9289
0.9048,-32.4354
0.9053,-31.2146
0.9058,-33.3510
0.9063,-33.9614
0.9068,-31.8250
0.9073,-29.9939
0.9078,-28.1627
0.9083,-25.1107
0.9088,-22.0588
0.9093,-21.7536
0.9098,-22.9744
0.9103,-22.3640
0.9108,-21.4484
0.9113,-22.0588
0.9118,-21.7536
0.9123,-18.3965
0.9128,-15.3445
0.9133,-17.4809
0.9138,-21.4484
0.9143,-22.0588
0.9148,-20.8380
0.9153,-21.1432
0.9158,-22.3640
0.9163,-20.8380
0.9168,-18.3965
0.9173,-19.3120
0.9178,-22.0588
0.9183,-22.9744
0.9188,-22.9744
0.9193,-23.8900
0.9198,-23.5848
0.9203,-19.0069
0.9208,-14.4289
0.9213,-14.1237
0.9218,-16.2601
0.9223,-15.9549
0.9228,-14.1237
0.9233,-13.5134
0.9238,-12.2926
0.9243,-7.4095
0.9248,-2.5264
0.9253,-1.9160
0.9258,-4.9679
0.9263,-6.4939
0.9268,-6.1887
0.9273,-5.5783
0.9278,-4.3575
0.9283,-1.6108
0.9288,0.2204
0.9293,-0.3900
0.9298,-1.6108
0.9303,-1.3056
0.9308,-1.6108
0.9313,-2.5264
0.9318,-1.6108
0.9323,1.4412
0.9328,2.0516
0.9333,-1.6108
0.9338,-5.2731
0.9343,-5.2731
0.9348,-4.6627
0.9353,-6.4939
0.9358,-7.1043
0.9363,-4.6627
0.9368,-3.4419
0.9373,-6.4939
0.9378,-10.4614
0.9383,-11.3770
0.9388,-11.3770
0.9393,-12.9030
0.9398,-12.9030
0.9403,-10.4614
0.9408,-9.2406
0.9413,-11.3770
0.9418,-14.7341
0.9423,-14.7341
0.9428,-13.5134
0.9433,-13.2082
0.9438,-12.2926
0.9443,-9.2406
0.9448,-7.4095
0.9453,-8.3251
0.9458,-11.3770
0.9463,-13.5134
0.9468,-14.1237
0.9473,-13.2082
0.9478,-11.0718
0.9483,-9.2406
0.9488,-8.9354
0.9493,-8.6302
0.9498,-8.9354
0.9503,-10.7666
0.9508,-13.5134
0.9513,-13.2082
0.9518,-10.4614
0.9523,-10.4614
0.9528,-14.1237
0.9533,-12.5978
0.9538,-3.7471
0.9543,0.5256
0.9548,-8.3251
0.9553,-21.4484
0.9558,-23.5848
0.9563,-17.1757
0.9568,-15.3445
0.9573,-20.5328
0.9578,-24.1952
0.9583,-23.2796
0.9588,-22.9744
0.9593,-24.8055
0.9598,-23.8900
0.9603,-20.5328
0.9608,-20.2276
0.9613,-23.2796
0.9618,-24.5004
0.9623,-22.6692
0.9628,-21.4484
0.9633,-21.7536
0.9638,-19.9224
0.9643,-15.6497
0.9648,-12.9030
0.9653,-13.5134
0.9658,-14.1237
0.9663,-14.1237
0.9668,-15.3445
0.9673,-15.3445
0.9678,-11.9874
0.9683,-7.1043
0.9688,-6.4939
0.9693,-8.6302
0.9698,-9.2406
0.9703,-7.1043
0.9708,-5.5783
0.9713,-5.5783
0.9718,-4.0523
0.9723,-1.6108
0.9728,-1.0004
0.9733,-2.8316
0.9738,-3.1367
0.9743,-1.3056
0.9748,-0.0848
0.9753,1.1360
0.9758,4.1879
0.9763,7.2399
0.9768,7.2399
0.9773,5.1035
0.9778,4.7983
0.9783,6.3243
0.9788,7.5451
0.9793,9.0710
0.9798,13.3438
0.9803,17.9217
0.9808,19.1424
0.9813,18.2269
0.9818,19.1424
0.9823,21.5840
0.9828,23.1100
0.9833,24.6359
0.9838,28.2983
0.9843,33.1814
0.9848,34.4022
0.9853,31.9606
0.9858,29.8243
0.9863,28.9087
0.9868,28.2983
0.9873,27.9931
0.9878,29.5191
0.9883,31.6554
0.9888,31.0450
0.9893,28.9087
0.9898,28.9087
0.9903,30.1294
0.9908,29.5191
0.9913,28.2983
0.9918,29.2139
0.9923,31.6554
0.9928,31.3502
0.9933,27.9931
0.9938,25.8567
0.9943,25.5515
0.9948,24.6359
0.9953,24.0256
0.9958,25.5515
0.9963,27.0775
0.9968,24.6359
0.9973,20.3632
0.9978,18.5321
0.9983,18.5321
0.9988,16.7009
0.9993,14.8697
0.9998,16.0905
1.0003,17.6165
1.0008,14.2593
1.0013,8.1554
1.0018,4.7983
1.0023,3.5775
1.0028,0.2204
1.0033,-3.1367
1.0038,-3.1367
1.0043,-1.9160
1.0048,-5.8835
1.0053,-13.2082
1.0058,-17.7861
1.0063,-20.2276
1.0068,-25.1107
1.0073,-29.9939
1.0078,-30.6042
1.0083,-30.6042
1.0088,-35.4874
1.0093,-42.2016
1.0098,-44.6432
1.0103,-45.8640
1.0108,-51.6627
1.0113,-57.4614
1.0118,-56.2406
1.0123,-55.0198
1.0128,-62.6497
1.0133,-72.4159
1.0138,-69.6691
1.0143,-59.9029
1.0148,-61.4289
1.0153,-76.3834
1.0158,-87.9808
1.0163,-88.8964
1.0168,-90.1172
1.0173,-97.7470
1.0178,-103.8509
1.0183,-102.0197
1.0188,-99.8834
1.0193,-102.3249
1.0198,-104.7665
1.0203,-102.9353
1.0208,-102.0197
1.0213,-106.2925
1.0218,-110.8704
1.0223,-111.4808
1.0228,-110.5652
1.0233,-109.9548
1.0238,-107.8184
1.0243,-104.4613
1.0248,-105.0717
1.0253,-108.7340
1.0258,-110.5652
1.0263,-109.3444
1.0268,-109.3444
1.0273,-111.1756
1.0278,-110.8704
1.0283,-109.0392
1.0288,-109.9548
1.0293,-113.6171
1.0298,-114.5327
1.0303,-110.2600
1.0308,-105.0717
1.0313,-101.1042
1.0318,-96.5262
1.0323,-92.5587
1.0328,-91.6431
1.0333,-92.5587
1.0338,-91.6431
1.0343,-88.2860
1.0348,-85.8444
1.0353,-84.0133
1.0358,-80.6561
1.0363,-77.9094
1.0368,-79.1302
1.0373,-82.4873
1.0378,-83.0977
1.0383,-81.2665
1.0388,-80.0457
1.0393,-77.9094
1.0398,-73.6367
1.0403,-69.3639
1.0408,-69.6691
1.0413,-71.5003
1.0418,-69.9743
1.0423,-66.6172
1.0428,-65.0912
1.0433,-62.6497
1.0438,-55.6302
1.0443,-48.3055
1.0448,-45.8640
1.0453,-46.1692
1.0458,-43.1172
1.0463,-37.9289
1.0468,-34.2666
1.0473,-29.6887
1.0478,-20.5328
1.0483,-11.0718
1.0488,-8.6302
1.0493,-9.2406
1.0498,-4.6627
1.0503,3.2723
1.0508,7.2399
1.0513,8.7658
1.0518,19.1424
1.0523,39.2853
1.0528,54.2398
1.0533,54.5450
1.0538,48.1359
1.0543,48.7463
1.0548,55.7658
1.0553,60.3437
1.0558,60.6489
1.0563,62.7852
1.0568,71.3307
1.0573,82.0125
1.0578,86.8956
1.0583,83.5385
1.0588,77.7398
1.0593,78.0450
1.0598,85.6748
1.0603,94.5255
1.0608,97.5774
1.0613,96.9670
1.0618,98.4930
1.0623,102.4605
1.0628,104.9021
1.0633,105.2073
1.0638,107.9540
1.0643,114.3631
1.0648,119.5514
1.0653,119.5514
1.0658,117.7202
1.0663,117.1099
1.0668,117.4150
1.0673,117.1099
1.0678,118.3306
1.0683,122.2982
1.0688,125.3501
1.0693,123.8241
1.0698,120.7722
1.0703,121.3826
1.0708,124.1293
1.0713,125.3501
1.0718,126.2657
1.0723,129.9280
1.0728,133.5903
1.0733,132.6748
1.0738,129.0124
1.0743,129.3176
1.0748,133.2852
1.0753,135.4215
1.0758,134.5059
1.0763,136.9475
1.0768,143.0514
1.0773,143.6618
1.0778,136.3371
1.0783,133.5903
1.0788,143.9670
1.0793,158.3111
1.0798,161.0578
1.0803,152.5124
1.0808,145.7981
1.0813,145.7981
1.0818,147.3241
1.0823,146.7137
1.0828,147.6293
1.0833,150.9864
1.0838,153.7332
1.0843,157.3955
1.0848,165.0254
1.0853,171.1293
1.0858,165.6358
1.0863,151.2916
1.0868,144.8825
1.0873,156.7851
1.0878,175.4020
1.0883,183.9474
1.0888,180.2851
1.0893,176.6228
1.0898,179.6747
1.0903,183.6422
1.0908,183.0318
1.0913,180.2851
1.0918,181.2007
1.0923,184.8630
1.0928,185.7786
1.0933,182.1163
1.0938,177.2331
1.0943,174.1812
1.0948,171.4345
1.0953,168.3825
1.0958,166.5513
1.0963,166.5513
1.0968,166.2462
1.0973,164.1098
1.0978,161.3630
1.0983,159.8371
1.0988,160.1423
1.0993,161.0578
1.0998,163.4994
1.1003,167.1617
1.1008,169.2981
1.1013,168.9929
1.1018,169.6033
1.1023,172.3500
1.1028,175.0968
1.1033,175.7072
1.1038,177.2331
1.1043,182.4215
1.1048,188.2201
1.1053,189.4409
1.1058,186.9994
1.1063,185.7786
1.1068,186.6942
1.1073,188.5253
1.1078,190.9669
1.1083,194.3240
1.1088,196.4604
1.1093,196.7656
1.1098,197.6812
1.1103,199.2071
1.1108,199.8175
1.1113,198.9020
1.1118,199.2071
1.1123,202.2591
1.1128,203.1747
1.1133,199.5123
1.1138,195.5448
1.1143,194.9344
1.1148,194.9344
1.1153,193.1033
1.1158,191.8825
1.1163,193.1033
1.1168,192.7981
1.1173,188.2201
1.1178,183.3370
1.1183,181.5059
1.1188,179.9799
1.1193,175.7072
1.1198,172.0448
1.1203,171.7396
1.1208,170.8241
1.1213,164.4150
1.1218,156.1747
1.1223,151.2916
1.1228,148.5449
1.1233,143.6618
1.1238,138.1683
1.1243,135.7267
1.1248,134.2007
1.1253,128.0968
1.1258,117.4150
1.1263,106.1229
1.1268,97.2722
1.1273,89.9475
1.1278,82.9281
1.1283,75.6034
1.1288,67.0580
1.1293,57.5969
1.1298,47.8307
1.1303,37.7593
1.1308,24.9411
1.1313,10.9022
1.1318,0.5256
1.1323,-7.7147
1.1328,-20.2276
1.1333,-36.7081
1.1338,-50.7471
1.1343,-58.3769
1.1348,-65.0912
1.1353,-75.1626
1.1358,-85.8444
1.1363,-93.4743
1.1368,-102.0197
1.1373,-113.9223
1.1378,-125.2145
1.1383,-132.2340
1.1388,-138.9483
1.1393,-147.7989
1.1398,-153.9028
1.1403,-154.8184
1.1408,-159.3963
1.1413,-172.8248
1.1418,-183.8118
1.1423,-180.4547
1.1428,-170.6885
1.1433,-173.1300
1.1438,-189.3053
1.1443,-203.3443
1.1448,-206.0910
1.1453,-206.0910
1.1458,-211.5845
1.1463,-219.5196
1.1468,-223.4871
1.1473,-223.7923
1.1478,-224.4027
1.1483,-225.6235
1.1488,-225.9287
1.1493,-226.5391
1.1498,-229.2858
1.1503,-232.3377
1.1508,-234.1689
1.1513,-233.5585
1.1518,-231.7274
1.1523,-229.8962
1.1528,-229.2858
1.1533,-230.2014
1.1538,-231.1170
1.1543,-232.0326
1.1548,-232.3377
1.1553,-231.1170
1.1558,-226.5391
1.1563,-221.0456
1.1568,-217.6884
1.1573,-216.7728
1.1578,-214.6365
1.1583,-210.3637
1.1588,-206.3962
1.1593,-204.2599
1.1598,-200.9027
1.1603,-195.1040
1.1608,-190.5261
1.1613,-189.6105
1.1618,-189.9157
1.1623,-188.6949
1.1628,-186.2534
1.1633,-183.5066
1.1638,-179.5391
1.1643,-175.2664
1.1648,-172.8248
1.1653,-173.4352
1.1658,-175.8768
1.1663,-177.7079
1.1668,-178.6235
1.1673,-178.3183
1.1678,-176.4872
1.1683,-174.3508
1.1688,-174.9612
1.1693,-177.7079
1.1698,-180.1495
1.1703,-182.5911
1.1708,-186.8638
1.1713,-191.4417
1.1718,-193.2729
1.1723,-194.4936
1.1728,-199.0716
1.1733,-206.3962
1.1738,-211.2793
1.1743,-214.3313
1.1748,-219.2144
1.1753,-225.6235
1.1758,-229.8962
1.1763,-232.0326
1.1768,-236.6105
1.1773,-243.9351
1.1778,-250.0390
1.1783,-254.0065
1.1788,-258.2793
1.1793,-262.8572
1.1798,-265.6039
1.1803,-267.7403
1.1808,-272.3182
1.1813,-279.0325
1.1818,-283.9156
1.1823,-286.6624
1.1828,-289.4091
1.1833,-291.8507
1.1838,-291.2403
1.1843,-290.3247
1.1848,-293.0714
1.1853,-298.5649
1.1858,-304.0584
1.1863,-309.5519
1.1868,-316.8766
1.1873,-322.9805
1.1878,-324.2013
1.1883,-324.2013
1.1888,-328.1688
1.1893,-333.0519
1.1898,-333.6623
1.1903,-333.6623
1.1908,-338.8506
1.1913,-346.1753
1.1918,-347.0908
1.1923,-342.8181
1.1928,-340.6818
1.1933,-343.1233
1.1938,-343.7337
1.1943,-340.9870
1.1948,-339.1558
1.1953,-337.9350
1.1958,-334.5779
1.1963,-329.0844
1.1968,-326.3376
1.1973,-326.0324
1.1978,-323.5909
1.1983,-317.4870
1.1988,-310.7727
1.1993,-303.7532
1.1998,-294.9026
1.2003,-285.7468
1.2008,-279.9481
1.2013,-276.8961
1.2018,-272.6234
1.2023,-266.8247
1.2028,-261.3312
1.2033,-254.6169
1.2038,-244.5455
1.2043,-232.6429
1.2048,-223.1819
1.2053,-216.4676
1.2058,-211.5845
1.2063,-207.3118
1.2068,-201.5131
1.2073,-191.1365
1.2078,-177.7079
1.2083,-166.7209
1.2088,-158.1755
1.2093,-147.7989
1.2098,-135.8963
1.2103,-127.3509
1.2108,-121.5522
1.2113,-112.0911
1.2118,-97.7470
1.2123,-85.5392
1.2128,-77.6042
1.2133,-68.4483
1.2138,-56.8510
1.2143,-47.0847
1.2148,-36.4029
1.2153,-15.6497
1.2158,12.4282
1.2163,30.1294
1.2168,29.5191
1.2173,25.8567
1.2178,34.4022
1.2183,49.6619
1.2188,59.7333
1.2193,66.7528
1.2198,78.3502
1.2203,91.7787
1.2208,98.7982
1.2213,101.8501
1.2218,107.3436
1.2223,114.6683
1.2228,119.2462
1.2233,122.6034
1.2238,130.5384
1.2243,140.3046
1.2248,145.4929
1.2253,146.1033
1.2258,145.4929
1.2263,147.3241
1.2268,151.9020
1.2273,160.4475
1.2278,169.9085
1.2283,172.9604
1.2288,168.9929
1.2293,165.9410
1.2298,168.6877
1.2303,172.9604
1.2308,174.1812
1.2313,175.7072
1.2318,181.2007
1.2323,186.3890
1.2328,185.7786
1.2333,183.0318
1.2338,185.1682
1.2343,190.0513
1.2348,192.1877
1.2353,193.1033
1.2358,197.6812
1.2363,204.3955
1.2368,206.5318
1.2373,203.4799
1.2378,202.5643
1.2383,207.1422
1.2388,212.6357
1.2393,215.3825
1.2398,219.0448
1.2403,225.4539
1.2408,231.2526
1.2413,232.7785
1.2418,233.0837
1.2423,236.4409
1.2428,241.0188
1.2433,244.3759
1.2438,248.0383
1.2443,254.4473
1.2448,261.7720
1.2453,265.7395
1.2458,267.2655
1.2463,268.7915
1.2468,271.8434
1.2473,275.5057
1.2478,280.6941
1.2483,287.1031
1.2488,292.5966
1.2493,295.6486
1.2498,298.7005
1.2503,303.2784
1.2508,307.8564
1.2513,311.8239
1.2518,317.6226
1.2523,325.2524
1.2528,330.7459
1.2533,331.6615
1.2538,333.4927
1.2543,338.3758
1.2548,343.2589
1.2553,345.7005
1.2558,349.6680
1.2563,357.6030
1.2568,363.4017
1.2573,363.4017
1.2578,362.4862
1.2583,365.2329
1.2588,368.8952
1.2593,369.2004
1.2598,370.1160
1.2603,374.9991
1.2608,378.6615
1.2613,376.5251
1.2618,371.6420
1.2623,370.1160
1.2628,371.0316
1.2633,370.4212
1.2638,370.1160
1.2643,371.9472
1.2648,373.4732
1.2653,370.7264
1.2658,365.5381
1.2663,361.5706
1.2668,358.8238
1.2673,356.9927
1.2678,357.2978
1.2683,358.8238
1.2688,357.9082
1.2693,354.8563
1.2698,353.0251
1.2703,351.8044
1.2708,347.2264
1.2713,344.1745
1.2718,350.8888
1.2723,362.1810
1.2728,361.5706
1.2733,345.0901
1.2738,328.6096
1.2743,324.3369
1.2748,324.3369
1.2753,318.2330
1.2758,310.2979
1.2763,307.5512
1.2768,306.3304
1.2773,298.7005
1.2778,288.6291
1.2783,282.8304
1.2788,279.1681
1.2793,272.1486
1.2798,264.5187
1.2803,259.9408
1.2808,255.6681
1.2813,247.1227
1.2818,236.7461
1.2823,230.0318
1.2828,223.6227
1.2833,214.4669
1.2838,205.0058
1.2843,199.5123
1.2848,195.8500
1.2853,188.2201
1.2858,177.5383
1.2863,168.3825
1.2868,162.2786
1.2873,158.3111
1.2878,155.8695
1.2883,152.5124
1.2888,145.1877
1.2893,133.5903
1.2898,123.5189
1.2903,116.8047
1.2908,110.0904
1.2913,100.6294
1.2918,92.0839
1.2923,85.6748
1.2928,77.7398
1.2933,66.4476
1.2938,56.0710
1.2943,48.4411
1.2948,40.2009
1.2953,29.2139
1.2958,20.0580
1.2963,14.8697
1.2968,9.0710
1.2973,-1.3056
1.2978,-12.9030
1.2983,-21.1432
1.2988,-28.1627
1.2993,-37.3185
1.2998,-45.5588
1.3003,-50.7471
1.3008,-56.8510
1.3013,-67.5328
1.3018,-79.7405
1.3023,-89.5068
1.3028,-97.4418
1.3033,-105.6821
1.3038,-112.7015
1.3043,-116.9743
1.3048,-122.4678
1.3053,-131.0132
1.3058,-140.7794
1.3063,-148.7145
1.3068,-154.8184
1.3073,-160.9223
1.3078,-165.8054
1.3083,-169.7729
1.3088,-174.9612
1.3093,-182.2859
1.3098,-188.6949
1.3103,-193.5781
1.3108,-199.6819
1.3113,-206.0910
1.3118,-209.1430
1.3123,-209.4482
1.3128,-212.8053
1.3133,-220.1300
