"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,75600,"uV"

"time","value"
36.3010,-13.6628
36.3015,-16.7148
36.3020,-16.4096
36.3025,-13.6628
36.3030,-12.1369
36.3035,-13.3576
36.3040,-14.8836
36.3045,-14.5784
36.3050,-13.0524
36.3055,-11.2213
36.3060,-10.0005
36.3065,-8.4745
36.3070,-6.9485
36.3075,-6.3382
36.3080,-5.1174
36.3085,-2.9810
36.3090,-0.5395
36.3095,1.2917
36.3100,2.8177
36.3105,4.0384
36.3110,4.3436
36.3115,3.7333
36.3120,2.8177
36.3125,2.8177
36.3130,4.6488
36.3135,6.4800
36.3140,6.4800
36.3145,5.8696
36.3150,5.8696
36.3155,7.0904
36.3160,8.0060
36.3165,7.7008
36.3170,6.1748
36.3175,4.9540
36.3180,3.7333
36.3185,3.4281
36.3190,5.2592
36.3195,10.1423
36.3200,15.6358
36.3205,18.0774
36.3210,15.9410
36.3215,11.0579
36.3220,6.7852
36.3225,6.7852
36.3230,9.5319
36.3235,11.0579
36.3240,8.0060
36.3245,2.5125
36.3250,-1.1499
36.3255,0.0709
36.3260,4.0384
36.3265,7.0904
36.3270,6.7852
36.3275,4.3436
36.3280,1.9021
36.3285,0.9865
36.3290,0.9865
36.3295,0.9865
36.3300,0.9865
36.3305,0.3761
36.3310,-0.2343
36.3315,-0.5395
36.3320,0.3761
36.3325,3.1229
36.3330,6.7852
36.3335,10.1423
36.3340,12.8891
36.3345,15.6358
36.3350,17.7722
36.3355,17.1618
36.3360,12.8891
36.3365,7.7008
36.3370,5.2592
36.3375,6.4800
36.3380,7.7008
36.3385,5.2592
36.3390,-0.5395
36.3395,-6.3382
36.3400,-9.0849
36.3405,-9.0849
36.3410,-8.4745
36.3415,-7.2537
36.3420,-4.8122
36.3425,-0.5395
36.3430,4.9540
36.3435,9.2268
36.3440,11.0579
36.3445,10.7527
36.3450,10.1423
36.3455,11.0579
36.3460,13.4995
36.3465,16.2462
36.3470,18.3826
36.3475,18.6878
36.3480,16.8566
36.3485,11.9735
36.3490,4.0384
36.3495,-5.1174
36.3500,-12.7472
36.3505,-13.9680
36.3510,-8.4745
36.3515,-1.4550
36.3520,1.2917
36.3525,0.3761
36.3530,-1.1499
36.3535,-0.2343
36.3540,2.8177
36.3545,6.7852
36.3550,11.3631
36.3555,15.0254
36.3560,16.8566
36.3565,16.8566
36.3570,15.9410
36.3575,13.8047
36.3580,9.5319
36.3585,3.7333
36.3590,0.6813
36.3595,3.1229
36.3600,8.3112
36.3605,10.7527
36.3610,8.0060
36.3615,2.8177
36.3620,-1.1499
36.3625,-4.2018
36.3630,-6.6434
36.3635,-7.8641
36.3640,-6.9485
36.3645,-3.8966
36.3650,-0.2343
36.3655,0.9865
36.3660,0.3761
36.3665,-1.7602
36.3670,-4.2018
36.3675,-4.8122
36.3680,-2.9810
36.3685,0.6813
36.3690,4.3436
36.3695,6.7852
36.3700,6.4800
36.3705,2.8177
36.3710,-2.9810
36.3715,-6.3382
36.3720,-4.5070
36.3725,-0.5395
36.3730,-0.8447
36.3735,-6.6434
36.3740,-11.5265
36.3745,-9.3901
36.3750,-2.9810
36.3755,0.6813
36.3760,0.3761
36.3765,0.3761
36.3770,1.9021
36.3775,2.5125
36.3780,0.9865
36.3785,0.3761
36.3790,2.5125
36.3795,6.1748
36.3800,8.0060
36.3805,10.1423
36.3810,13.4995
36.3815,15.9410
36.3820,13.4995
36.3825,8.6164
36.3830,5.8696
36.3835,4.0384
36.3840,-2.3706
36.3845,-13.3576
36.3850,-20.6823
36.3855,-19.1563
36.3860,-12.4420
36.3865,-6.6434
36.3870,-3.5914
36.3875,-0.2343
36.3880,3.1229
36.3885,4.9540
36.3890,4.6488
36.3895,1.5969
36.3900,-4.8122
36.3905,-14.5784
36.3910,-24.0394
36.3915,-29.5329
36.3920,-32.8901
36.3925,-35.9420
36.3930,-36.2472
36.3935,-31.3641
36.3940,-24.3446
36.3945,-20.9875
36.3950,-21.5979
36.3955,-20.0719
36.3960,-13.9680
36.3965,-9.6953
36.3970,-11.5265
36.3975,-17.3252
36.3980,-20.6823
36.3985,-20.6823
36.3990,-20.0719
36.3995,-20.0719
36.4000,-18.5459
36.4005,-13.6628
36.4010,-5.7278
36.4015,3.1229
36.4020,9.8371
36.4025,13.1943
36.4030,15.3306
36.4035,19.2982
36.4040,25.0969
36.4045,28.7592
36.4050,29.0644
36.4055,27.5384
36.4060,26.0124
36.4065,21.7397
36.4070,15.0254
36.4075,10.1423
36.4080,10.7527
36.4085,13.8047
36.4090,12.8891
36.4095,8.0060
36.4100,4.0384
36.4105,1.2917
36.4110,-2.6758
36.4115,-9.0849
36.4120,-12.7472
36.4125,-10.9161
36.4130,-6.9485
36.4135,-3.5914
36.4140,0.0709
36.4145,3.7333
36.4150,4.3436
36.4155,0.0709
36.4160,-5.7278
36.4165,-9.0849
36.4170,-13.0524
36.4175,-20.3771
36.4180,-27.7018
36.4185,-30.4485
36.4190,-29.8381
36.4195,-30.4485
36.4200,-31.3641
36.4205,-29.8381
36.4210,-26.1758
36.4215,-23.1239
36.4220,-20.6823
36.4225,-17.0200
36.4230,-12.4420
36.4235,-9.3901
36.4240,-7.5589
36.4245,-4.5070
36.4250,0.0709
36.4255,3.7333
36.4260,5.5644
36.4265,5.5644
36.4270,3.4281
36.4275,0.3761
36.4280,-1.7602
36.4285,-3.8966
36.4290,-7.5589
36.4295,-12.1369
36.4300,-14.2732
36.4305,-12.7472
36.4310,-10.9161
36.4315,-10.0005
36.4320,-5.7278
36.4325,4.6488
36.4330,17.4670
36.4335,24.7917
36.4340,24.7917
36.4345,20.2138
36.4350,13.4995
36.4355,5.8696
36.4360,0.6813
36.4365,0.0709
36.4370,0.6813
36.4375,-0.2343
36.4380,-4.5070
36.4385,-9.0849
36.4390,-11.2213
36.4395,-9.3901
36.4400,-3.8966
36.4405,-1.7602
36.4410,-10.3057
36.4415,-28.6174
36.4420,-44.7927
36.4425,-50.2862
36.4430,-46.3186
36.4435,-40.5199
36.4440,-34.7212
36.4445,-27.0914
36.4450,-17.9355
36.4455,-10.3057
36.4460,-3.5914
36.4465,4.3436
36.4470,13.1943
36.4475,18.0774
36.4480,19.2982
36.4485,21.4345
36.4490,27.5384
36.4495,33.9475
36.4500,33.6423
36.4505,24.4865
36.4510,11.0579
36.4515,0.6813
36.4520,-3.8966
36.4525,-5.4226
36.4530,-6.3382
36.4535,-5.1174
36.4540,0.0709
36.4545,6.1748
36.4550,8.3112
36.4555,5.5644
36.4560,0.6813
36.4565,-6.6434
36.4570,-19.7667
36.4575,-37.1628
36.4580,-49.3706
36.4585,-49.6758
36.4590,-41.1303
36.4595,-31.6693
36.4600,-22.2083
36.4605,-7.8641
36.4610,14.4151
36.4615,38.2202
36.4620,51.9540
36.4625,47.9864
36.4630,28.4540
36.4635,1.5969
36.4640,-26.4810
36.4645,-52.4225
36.4650,-71.9550
36.4655,-78.0588
36.4660,-67.6822
36.4665,-46.6238
36.4670,-26.1758
36.4675,-15.1888
36.4680,-13.3576
36.4685,-14.2732
36.4690,-10.6109
36.4695,0.3761
36.4700,14.7203
36.4705,27.8436
36.4710,36.9994
36.4715,42.1878
36.4720,44.0189
36.4725,46.1553
36.4730,55.0059
36.4735,73.3176
36.4740,96.5124
36.4745,115.1292
36.4750,123.6747
36.4755,121.5383
36.4760,110.8565
36.4765,98.0383
36.4770,94.0708
36.4775,100.7851
36.4780,106.5838
36.4785,100.4799
36.4790,83.9994
36.4795,65.9929
36.4800,44.0189
36.4805,15.0254
36.4810,-9.0849
36.4815,-13.9680
36.4820,-6.0330
36.4825,-9.0849
36.4830,-31.6693
36.4835,-57.6108
36.4840,-70.4290
36.4845,-71.6498
36.4850,-66.4615
36.4855,-51.8121
36.4860,-24.6498
36.4865,5.5644
36.4870,27.2332
36.4875,38.5254
36.4880,43.4085
36.4885,42.7981
36.4890,37.6098
36.4895,29.9800
36.4900,20.2138
36.4905,4.3436
36.4910,-15.1888
36.4915,-29.8381
36.4920,-35.3316
36.4925,-38.6888
36.4930,-47.5394
36.4935,-55.4745
36.4940,-50.8965
36.4945,-33.8057
36.4950,-13.9680
36.4955,-0.5395
36.4960,5.5644
36.4965,8.6164
36.4970,10.4475
36.4975,10.1423
36.4980,4.3436
36.4985,-6.9485
36.4990,-19.4615
36.4995,-23.7342
36.5000,-15.7992
36.5005,2.5125
36.5010,27.2332
36.5015,51.9540
36.5020,73.3176
36.5025,90.1033
36.5030,100.7851
36.5035,100.7851
36.5040,86.1357
36.5045,62.9410
36.5050,45.2397
36.5055,42.4929
36.5060,51.3436
36.5065,60.8046
36.5070,62.0254
36.5075,51.0384
36.5080,29.3696
36.5085,6.1748
36.5090,-3.2862
36.5095,4.9540
36.5100,19.9086
36.5105,25.4021
36.5110,17.4670
36.5115,7.3956
36.5120,4.9540
36.5125,9.5319
36.5130,14.1099
36.5135,16.2462
36.5140,21.4345
36.5145,37.3046
36.5150,59.5838
36.5155,72.0968
36.5160,60.8046
36.5165,32.7267
36.5170,8.3112
36.5175,1.2917
36.5180,9.8371
36.5185,26.0124
36.5190,43.1033
36.5195,52.5644
36.5200,46.7657
36.5205,29.9800
36.5210,18.6878
36.5215,24.4865
36.5220,41.2722
36.5225,55.3111
36.5230,57.1423
36.5235,45.5449
36.5240,25.4021
36.5245,7.0904
36.5250,-1.4550
36.5255,-6.0330
36.5260,-15.4940
36.5265,-24.6498
36.5270,-20.0719
36.5275,0.3761
36.5280,19.6034
36.5285,24.4865
36.5290,14.7203
36.5295,-5.1174
36.5300,-34.7212
36.5305,-67.6822
36.5310,-96.6757
36.5315,-125.0588
36.5320,-162.9029
36.5325,-201.6626
36.5330,-215.7015
36.5335,-198.0002
36.5340,-167.7860
36.5345,-140.0133
36.5350,-105.8315
36.5355,-58.5264
36.5360,-16.7148
36.5365,1.9021
36.5370,9.8371
36.5375,25.4021
36.5380,39.1358
36.5385,31.2008
36.5390,9.5319
36.5395,1.9021
36.5400,17.4670
36.5405,36.6943
36.5410,40.0514
36.5415,23.5709
36.5420,-6.3382
36.5425,-35.6368
36.5430,-44.1823
36.5435,-24.6498
36.5440,4.6488
36.5445,22.6553
36.5450,29.6748
36.5455,39.1358
36.5460,46.7657
36.5465,37.3046
36.5470,14.1099
36.5475,-1.7602
36.5480,-4.2018
36.5485,-4.8122
36.5490,-10.9161
36.5495,-15.4940
36.5500,-17.0200
36.5505,-25.2602
36.5510,-43.5719
36.5515,-58.8316
36.5520,-57.6108
36.5525,-42.0459
36.5530,-24.6498
36.5535,-13.3576
36.5540,-6.9485
36.5545,0.3761
36.5550,13.8047
36.5555,27.2332
36.5560,29.9800
36.5565,18.9930
36.5570,5.2592
36.5575,-2.9810
36.5580,-12.1369
36.5585,-24.6498
36.5590,-30.7537
36.5595,-22.5135
36.5600,-13.3576
36.5605,-22.2083
36.5610,-43.5719
36.5615,-56.3900
36.5620,-53.9485
36.5625,-45.0979
36.5630,-33.5005
36.5635,-15.7992
36.5640,-4.2018
36.5645,-14.2732
36.5650,-37.7732
36.5655,-47.2342
36.5660,-34.7212
36.5665,-20.9875
36.5670,-18.8511
36.5675,-16.4096
36.5680,-9.0849
36.5685,-11.5265
36.5690,-27.0914
36.5695,-29.5329
36.5700,2.5125
36.5705,50.4280
36.5710,75.1487
36.5715,64.1617
36.5720,31.8111
36.5725,-9.6953
36.5730,-58.2212
36.5735,-105.5263
36.5740,-134.5198
36.5745,-134.8250
36.5750,-110.1043
36.5755,-75.3121
36.5760,-50.5913
36.5765,-52.4225
36.5770,-77.7537
36.5775,-104.3056
36.5780,-117.1237
36.5785,-116.8185
36.5790,-105.8315
36.5795,-72.5653
36.5800,-12.4420
36.5805,53.4799
36.5810,92.5448
36.5815,88.2721
36.5820,50.4280
36.5825,1.5969
36.5830,-40.2147
36.5835,-71.9550
36.5840,-106.7471
36.5845,-156.7990
36.5850,-208.9872
36.5855,-230.0457
36.5860,-198.6106
36.5865,-128.7211
36.5870,-54.8641
36.5875,-5.1174
36.5880,11.9735
36.5885,9.5319
36.5890,10.1423
36.5895,29.6748
36.5900,60.8046
36.5905,78.5059
36.5910,69.9604
36.5915,45.8501
36.5920,22.6553
36.5925,4.9540
36.5930,-8.1693
36.5935,-13.3576
36.5940,-6.6434
36.5945,7.7008
36.5950,22.3501
36.5955,34.2527
36.5960,44.3241
36.5965,51.6488
36.5970,55.0059
36.5975,54.7007
36.5980,53.1747
36.5985,52.8696
36.5990,55.3111
36.5995,59.5838
36.6000,62.9410
36.6005,62.9410
36.6010,59.5838
36.6015,49.8176
36.6020,32.7267
36.6025,16.5514
36.6030,15.6358
36.6035,32.7267
36.6040,53.1747
36.6045,61.4150
36.6050,60.1942
36.6055,60.4994
36.6060,62.9410
36.6065,59.8890
36.6070,50.4280
36.6075,43.1033
36.6080,40.9670
36.6085,38.8306
36.6090,35.1683
36.6095,34.5579
36.6100,38.8306
36.6105,42.1878
36.6110,40.9670
36.6115,37.9150
36.6120,36.0839
36.6125,33.9475
36.6130,29.6748
36.6135,26.0124
36.6140,24.4865
36.6145,24.4865
36.6150,24.7917
36.6155,26.3176
36.6160,28.4540
36.6165,30.5904
36.6170,32.1163
36.6175,34.5579
36.6180,39.4410
36.6185,45.5449
36.6190,51.0384
36.6195,55.6163
36.6200,59.2786
36.6205,61.4150
36.6210,61.7202
36.6215,57.1423
36.6220,46.4605
36.6225,31.5059
36.6230,18.3826
36.6235,12.2787
36.6240,12.5839
36.6245,13.4995
36.6250,9.2268
36.6255,-0.8447
36.6260,-11.8317
36.6265,-14.8836
36.6270,-6.3382
36.6275,7.7008
36.6280,16.8566
36.6285,15.3306
36.6290,7.3956
36.6295,-0.5395
36.6300,-5.7278
36.6305,-6.9485
36.6310,-2.6758
36.6315,5.5644
36.6320,13.4995
36.6325,14.4151
36.6330,8.0060
36.6335,-1.4550
36.6340,-10.9161
36.6345,-17.3252
36.6350,-19.1563
36.6355,-18.2407
36.6360,-18.8511
36.6365,-21.9031
36.6370,-24.6498
36.6375,-23.4290
36.6380,-22.2083
36.6385,-24.6498
36.6390,-30.4485
36.6395,-35.0264
36.6400,-38.3836
36.6405,-42.6563
36.6410,-46.9290
36.6415,-46.3186
36.6420,-40.2147
36.6425,-33.8057
36.6430,-31.3641
36.6435,-31.3641
36.6440,-31.6693
36.6445,-34.4160
36.6450,-39.6044
36.6455,-39.9095
36.6460,-28.3122
36.6465,-6.0330
36.6470,15.6358
36.6475,28.1488
36.6480,30.5904
36.6485,29.6748
36.6490,31.2008
36.6495,33.9475
36.6500,32.4215
36.6505,25.0969
36.6510,18.0774
36.6515,17.1618
36.6520,20.8241
36.6525,23.2657
36.6530,22.9605
36.6535,17.7722
36.6540,3.7333
36.6545,-19.7667
36.6550,-41.1303
36.6555,-44.1823
36.6560,-27.7018
36.6565,-7.5589
36.6570,5.2592
36.6575,15.3306
36.6580,27.2332
36.6585,35.1683
36.6590,33.0319
36.6595,25.7073
36.6600,22.6553
36.6605,24.1813
36.6610,25.0969
36.6615,22.9605
36.6620,22.6553
36.6625,25.4021
36.6630,27.5384
36.6635,27.5384
36.6640,26.9280
36.6645,27.2332
36.6650,26.6228
36.6655,25.0969
36.6660,24.4865
36.6665,26.3176
36.6670,28.1488
36.6675,28.7592
36.6680,28.1488
36.6685,28.1488
36.6690,28.1488
36.6695,28.4540
36.6700,28.4540
36.6705,28.1488
36.6710,27.2332
36.6715,25.7073
36.6720,24.7917
36.6725,24.7917
36.6730,24.7917
36.6735,23.5709
36.6740,21.4345
36.6745,19.2982
36.6750,17.1618
36.6755,14.7203
36.6760,11.9735
36.6765,10.4475
36.6770,10.1423
36.6775,10.7527
36.6780,11.0579
36.6785,11.3631
36.6790,12.2787
36.6795,11.3631
36.6800,7.3956
36.6805,3.1229
36.6810,1.5969
36.6815,3.1229
36.6820,4.9540
36.6825,5.8696
36.6830,6.4800
36.6835,7.0904
36.6840,7.3956
36.6845,8.0060
36.6850,9.8371
36.6855,11.9735
36.6860,13.8047
36.6865,15.0254
36.6870,15.9410
36.6875,14.7203
36.6880,11.0579
36.6885,7.0904
36.6890,5.2592
36.6895,4.0384
36.6900,1.2917
36.6905,-3.2862
36.6910,-7.5589
36.6915,-10.3057
36.6920,-11.8317
36.6925,-10.9161
36.6930,-7.2537
36.6935,-5.4226
36.6940,-10.3057
36.6945,-19.4615
36.6950,-24.6498
36.6955,-23.1239
36.6960,-20.0719
36.6965,-20.3771
36.6970,-22.5135
36.6975,-24.0394
36.6980,-24.0394
36.6985,-22.8187
36.6990,-19.7667
36.6995,-15.1888
36.7000,-12.7472
36.7005,-15.1888
36.7010,-19.1563
36.7015,-21.2927
36.7020,-21.9031
36.7025,-22.5135
36.7030,-24.0394
36.7035,-24.6498
36.7040,-24.6498
36.7045,-24.9550
36.7050,-26.4810
36.7055,-28.0070
36.7060,-28.9225
36.7065,-28.9225
36.7070,-28.6174
36.7075,-29.2277
36.7080,-31.0589
36.7085,-32.8901
36.7090,-33.1953
36.7095,-32.8901
36.7100,-33.8057
36.7105,-36.5524
36.7110,-38.3836
36.7115,-38.0784
36.7120,-37.7732
36.7125,-37.7732
36.7130,-37.4680
36.7135,-37.1628
36.7140,-37.7732
36.7145,-40.5199
36.7150,-43.2667
36.7155,-45.0979
36.7160,-46.3186
36.7165,-46.9290
36.7170,-46.6238
36.7175,-45.0979
36.7180,-42.3511
36.7185,-40.2147
36.7190,-39.6044
36.7195,-40.2147
36.7200,-42.0459
36.7205,-43.8771
36.7210,-44.4875
36.7215,-43.5719
36.7220,-42.3511
36.7225,-42.0459
36.7230,-42.6563
36.7235,-43.8771
36.7240,-44.4875
36.7245,-44.4875
36.7250,-43.5719
36.7255,-42.0459
36.7260,-40.8251
36.7265,-40.2147
36.7270,-40.2147
36.7275,-39.9095
36.7280,-38.6888
36.7285,-37.4680
36.7290,-36.5524
36.7295,-35.9420
36.7300,-34.7212
36.7305,-33.5005
36.7310,-33.1953
36.7315,-33.1953
36.7320,-32.5849
36.7325,-29.8381
36.7330,-26.7862
36.7335,-24.6498
36.7340,-23.7342
36.7345,-21.5979
36.7350,-19.1563
36.7355,-16.1044
36.7360,-12.1369
36.7365,-6.9485
36.7370,-2.6758
36.7375,-2.0654
36.7380,-2.3706
36.7385,0.0709
36.7390,4.3436
36.7395,7.3956
36.7400,8.0060
36.7405,9.2268
36.7410,12.8891
36.7415,16.8566
36.7420,19.6034
36.7425,22.3501
36.7430,26.3176
36.7435,29.6748
36.7440,30.5904
36.7445,30.2852
36.7450,31.5059
36.7455,34.2527
36.7460,36.0839
36.7465,36.9994
36.7470,38.2202
36.7475,40.3566
36.7480,41.8826
36.7485,42.1878
36.7490,42.4929
36.7495,45.2397
36.7500,49.2072
36.7505,52.8696
36.7510,55.0059
36.7515,56.8371
36.7520,59.2786
36.7525,62.9410
36.7530,66.6033
36.7535,68.1293
36.7540,65.9929
36.7545,62.0254
36.7550,59.5838
36.7555,61.7202
36.7560,66.2981
36.7565,70.5708
36.7570,73.0124
36.7575,73.9280
36.7580,75.1487
36.7585,75.4539
36.7590,74.2332
36.7595,71.1812
36.7600,68.4345
36.7605,66.2981
36.7610,65.3825
36.7615,65.6877
36.7620,66.2981
36.7625,66.9085
36.7630,66.9085
36.7635,65.9929
36.7640,63.8566
36.7645,60.1942
36.7650,56.2267
36.7655,53.1747
36.7660,51.9540
36.7665,52.2592
36.7670,53.4799
36.7675,55.0059
36.7680,55.9215
36.7685,55.0059
36.7690,53.1747
36.7695,51.9540
36.7700,50.4280
36.7705,47.9864
36.7710,44.6293
36.7715,41.5774
36.7720,39.1358
36.7725,35.1683
36.7730,29.9800
36.7735,26.6228
36.7740,26.3176
36.7745,26.9280
36.7750,25.4021
36.7755,21.1293
36.7760,16.5514
36.7765,11.6683
36.7770,7.3956
36.7775,3.7333
36.7780,0.6813
36.7785,-1.4550
36.7790,-4.5070
36.7795,-6.6434
36.7800,-8.1693
36.7805,-8.4745
36.7810,-8.7797
36.7815,-9.3901
36.7820,-10.6109
36.7825,-12.1369
36.7830,-13.9680
36.7835,-16.1044
36.7840,-19.1563
36.7845,-21.9031
36.7850,-24.3446
36.7855,-26.7862
36.7860,-28.0070
36.7865,-27.3966
36.7870,-25.2602
36.7875,-24.6498
36.7880,-27.7018
36.7885,-32.5849
36.7890,-34.4160
36.7895,-33.1953
36.7900,-31.9745
36.7905,-32.5849
36.7910,-33.5005
36.7915,-32.5849
36.7920,-31.9745
36.7925,-32.2797
36.7930,-32.8901
36.7935,-33.8057
36.7940,-35.9420
36.7945,-38.9940
36.7950,-39.6044
36.7955,-36.8576
36.7960,-33.8057
36.7965,-34.1109
36.7970,-37.4680
36.7975,-40.5199
36.7980,-42.3511
36.7985,-42.9615
36.7990,-42.3511
36.7995,-40.8251
36.8000,-41.1303
36.8005,-43.5719
36.8010,-44.7927
36.8015,-42.0459
36.8020,-37.7732
36.8025,-36.5524
36.8030,-38.3836
36.8035,-40.5199
36.8040,-40.8251
36.8045,-39.9095
36.8050,-38.9940
36.8055,-38.3836
36.8060,-37.7732
36.8065,-37.1628
36.8070,-37.1628
36.8075,-38.6888
36.8080,-42.0459
36.8085,-46.0134
36.8090,-48.7602
36.8095,-48.4550
36.8100,-46.3186
36.8105,-43.8771
36.8110,-41.7407
36.8115,-39.9095
36.8120,-38.0784
36.8125,-35.0264
36.8130,-30.4485
36.8135,-27.0914
36.8140,-27.7018
36.8145,-31.0589
36.8150,-32.5849
36.8155,-30.7537
36.8160,-27.0914
36.8165,-24.0394
36.8170,-20.6823
36.8175,-16.7148
36.8180,-13.6628
36.8185,-12.4420
36.8190,-12.1369
36.8195,-10.9161
36.8200,-10.9161
36.8205,-13.0524
36.8210,-16.1044
36.8215,-17.6304
36.8220,-16.4096
36.8225,-14.2732
36.8230,-12.1369
36.8235,-10.6109
36.8240,-9.3901
36.8245,-8.4745
36.8250,-7.8641
36.8255,-5.7278
36.8260,-2.3706
36.8265,0.3761
36.8270,0.6813
36.8275,0.3761
36.8280,1.2917
36.8285,3.4281
36.8290,5.5644
36.8295,5.5644
36.8300,4.6488
36.8305,4.6488
36.8310,5.2592
36.8315,5.5644
36.8320,4.6488
36.8325,2.8177
36.8330,1.5969
36.8335,1.9021
36.8340,4.6488
36.8345,8.3112
36.8350,11.0579
36.8355,12.2787
36.8360,13.1943
36.8365,13.8047
36.8370,13.4995
36.8374,12.2787
36.8379,11.0579
36.8384,10.7527
36.8389,10.4475
36.8394,10.1423
36.8399,11.6683
36.8404,14.7203
36.8409,16.8566
36.8414,16.8566
36.8419,17.1618
36.8424,18.6878
36.8429,18.6878
36.8434,14.7203
36.8439,9.2268
36.8444,6.7852
36.8449,8.6164
36.8454,11.9735
36.8459,14.7203
36.8464,16.8566
36.8469,18.0774
36.8474,17.1618
36.8479,14.4151
36.8484,11.0579
36.8489,8.0060
36.8494,4.9540
36.8499,2.5125
36.8504,2.5125
36.8509,4.0384
36.8514,4.9540
36.8519,5.2592
36.8524,5.5644
36.8529,6.4800
36.8534,6.7852
36.8539,6.4800
36.8544,6.4800
36.8549,7.7008
36.8554,9.5319
36.8559,10.1423
36.8564,8.9216
36.8569,6.7852
36.8574,4.9540
36.8579,3.4281
36.8584,2.5125
36.8589,2.8177
36.8594,4.9540
36.8599,7.0904
36.8604,7.0904
36.8609,4.6488
36.8614,2.2073
36.8619,2.8177
36.8624,4.6488
36.8629,5.5644
36.8634,5.2592
36.8639,4.3436
36.8644,2.8177
36.8649,-0.2343
36.8654,-4.2018
36.8659,-6.6434
36.8664,-6.0330
36.8669,-5.1174
36.8674,-4.5070
36.8679,-3.8966
36.8684,-1.4550
36.8689,0.3761
36.8694,1.2917
36.8699,0.3761
36.8704,-1.7602
36.8709,-2.9810
36.8714,-2.0654
36.8719,1.5969
36.8724,5.8696
36.8729,8.3112
36.8734,8.9216
36.8739,10.4475
36.8744,12.8891
36.8749,13.4995
36.8754,11.0579
36.8759,8.6164
36.8764,9.8371
36.8769,13.4995
36.8774,15.6358
36.8779,15.3306
36.8784,15.6358
36.8789,16.8566
36.8794,17.7722
36.8799,18.0774
36.8804,19.9086
36.8809,23.5709
36.8814,25.4021
36.8819,23.2657
36.8824,20.2138
36.8829,20.5189
36.8834,23.5709
36.8839,25.4021
36.8844,24.7917
36.8849,23.8761
36.8854,24.4865
36.8859,26.9280
36.8864,29.9800
36.8869,32.4215
36.8874,34.2527
36.8879,34.5579
36.8884,33.6423
36.8889,31.8111
36.8894,29.3696
36.8899,27.2332
36.8904,25.7073
36.8909,25.7073
36.8914,26.6228
36.8919,29.0644
36.8924,33.0319
36.8929,36.0839
36.8934,34.5579
36.8939,26.9280
36.8944,18.9930
36.8949,15.6358
36.8954,15.9410
36.8959,15.0254
36.8964,11.6683
36.8969,9.5319
36.8974,11.3631
36.8979,14.4151
36.8984,14.1099
36.8989,11.3631
36.8994,9.2268
36.8999,8.9216
36.9004,9.5319
36.9009,9.2268
36.9014,8.3112
36.9019,7.7008
36.9024,6.4800
36.9029,5.5644
36.9034,4.6488
36.9039,4.0384
36.9044,3.4281
36.9049,2.5125
36.9054,1.5969
36.9059,1.2917
36.9064,1.2917
36.9069,1.5969
36.9074,2.2073
36.9079,3.1229
36.9084,2.2073
36.9089,-0.2343
36.9094,-4.8122
36.9099,-8.4745
36.9104,-10.6109
36.9109,-10.6109
36.9114,-9.6953
36.9119,-9.3901
36.9124,-9.6953
36.9129,-10.3057
36.9134,-10.9161
36.9139,-11.8317
36.9144,-12.4420
36.9149,-12.4420
36.9154,-11.5265
36.9159,-10.3057
36.9164,-9.3901
36.9169,-8.7797
36.9174,-9.0849
36.9179,-9.3901
36.9184,-9.6953
36.9189,-8.7797
36.9194,-7.5589
36.9199,-6.0330
36.9204,-4.2018
36.9209,-2.0654
36.9214,-0.5395
36.9219,-0.8447
36.9224,-3.2862
36.9229,-6.9485
36.9234,-10.6109
36.9239,-13.3576
36.9244,-13.9680
36.9249,-12.7472
36.9254,-10.6109
36.9259,-9.6953
36.9264,-10.0005
36.9269,-10.3057
36.9274,-10.6109
36.9279,-10.9161
36.9284,-11.2213
36.9289,-10.3057
36.9294,-9.0849
36.9299,-9.0849
36.9304,-11.8317
36.9309,-15.1888
36.9314,-15.1888
36.9319,-10.6109
36.9324,-4.2018
36.9329,0.3761
36.9334,1.5969
36.9339,0.3761
36.9344,-0.8447
36.9349,0.0709
36.9354,1.9021
36.9359,2.5125
36.9364,1.5969
36.9369,0.3761
36.9374,0.3761
36.9379,0.9865
36.9384,1.2917
36.9389,0.9865
36.9394,0.3761
36.9399,0.3761
36.9404,0.6813
36.9409,0.9865
36.9414,0.3761
36.9419,-0.8447
36.9424,-0.5395
36.9429,0.9865
36.9434,2.2073
36.9439,1.9021
36.9444,1.2917
36.9449,2.2073
36.9454,4.3436
36.9459,5.2592
36.9464,4.3436
36.9469,2.8177
36.9474,2.2073
36.9479,2.5125
36.9484,2.2073
36.9489,0.6813
36.9494,-0.8447
36.9499,-2.3706
36.9504,-3.5914
36.9509,-5.4226
36.9514,-6.6434
36.9519,-6.6434
36.9524,-5.7278
36.9529,-6.0330
36.9534,-9.0849
36.9539,-12.4420
36.9544,-12.4420
36.9549,-10.0005
36.9554,-10.6109
36.9559,-16.7148
36.9564,-24.0394
36.9569,-27.7018
36.9574,-29.5329
36.9579,-32.5849
36.9584,-35.0264
36.9589,-31.9745
36.9594,-23.1239
36.9599,-14.5784
36.9604,-10.3057
36.9609,-9.6953
36.9614,-10.0005
36.9619,-10.0005
36.9624,-10.0005
36.9629,-9.3901
36.9634,-9.6953
36.9639,-13.0524
36.9644,-17.3252
36.9649,-17.6304
36.9654,-14.2732
36.9659,-10.3057
36.9664,-8.4745
36.9669,-7.5589
