"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
0.6449,84.8280
0.6454,83.3021
0.6459,64.6852
0.6464,35.6917
0.6469,14.0229
0.6474,4.5619
0.6479,-1.2368
0.6484,-10.0874
0.6489,-17.1069
0.6494,-19.2433
0.6499,-20.4640
0.6504,-21.0744
0.6509,-14.0550
0.6514,3.3411
0.6519,19.2112
0.6524,19.5164
0.6529,8.5294
0.6534,3.3411
0.6539,11.2762
0.6544,21.9580
0.6549,22.2632
0.6554,13.1073
0.6559,3.9515
0.6564,-1.5420
0.6569,-6.4251
0.6574,-10.6978
0.6579,-12.2238
0.6584,-11.6134
0.6589,-12.5290
0.6594,-15.5809
0.6599,-15.8861
0.6604,-10.6978
0.6609,-4.5939
0.6614,-2.1524
0.6619,-3.9835
0.6624,-6.7303
0.6629,-6.7303
0.6634,-5.2043
0.6639,-4.8991
0.6644,-7.9511
0.6649,-13.7498
0.6654,-20.4640
0.6659,-25.3472
0.6664,-27.4835
0.6669,-27.1783
0.6674,-27.1783
0.6679,-30.5355
0.6684,-36.9445
0.6689,-40.3017
0.6694,-35.7238
0.6699,-26.2627
0.6704,-18.9381
0.6709,-16.8017
0.6714,-16.1913
0.6719,-12.5290
0.6724,-6.1199
0.6729,-0.0160
0.6734,4.2567
0.6739,5.4775
0.6744,3.6463
0.6749,-0.3212
0.6754,-4.5939
0.6759,-8.2563
0.6764,-10.3926
0.6769,-9.1718
0.6774,-4.2887
0.6779,1.2048
0.6784,4.8671
0.6789,7.6138
0.6794,11.2762
0.6799,12.4970
0.6804,7.0035
0.6809,-3.0680
0.6814,-11.3082
0.6819,-14.6653
0.6824,-14.9705
0.6829,-14.6653
0.6834,-14.6653
0.6839,-18.0225
0.6844,-27.7887
0.6849,-38.7757
0.6854,-43.3536
0.6859,-43.9640
0.6864,-49.7627
0.6869,-59.2237
0.6874,-60.7497
0.6879,-50.6783
0.6884,-36.9445
0.6889,-22.2952
0.6894,2.7307
0.6899,36.3021
0.6904,53.3930
0.6909,38.1333
0.6914,14.3281
0.6919,17.3801
0.6924,48.2047
0.6929,75.0618
0.6934,76.8930
0.6939,63.1592
0.6944,48.2047
0.6949,31.7242
0.6954,12.1918
0.6959,-1.2368
0.6964,-2.1524
0.6969,0.5944
0.6974,-1.8472
0.6979,-7.6459
0.6984,-9.4770
0.6989,-9.1718
0.6994,-9.4770
0.6999,-7.6459
0.7004,-0.0160
0.7009,8.5294
0.7014,11.8866
0.7019,11.2762
0.7024,12.1918
0.7029,12.4970
0.7034,9.1398
0.7039,5.1723
0.7044,6.0879
0.7049,8.8346
0.7054,6.6983
0.7059,-0.0160
0.7064,-7.0355
0.7069,-11.6134
0.7074,-16.8017
0.7079,-23.8212
0.7084,-31.1458
0.7089,-38.1653
0.7094,-44.8796
0.7099,-49.4575
0.7104,-50.0679
0.7109,-50.6783
0.7114,-52.8146
0.7119,-51.5939
0.7124,-40.3017
0.7129,-19.2433
0.7134,4.5619
0.7139,24.3995
0.7144,31.7242
0.7149,20.7372
0.7154,1.8152
0.7159,-0.3212
0.7164,22.8736
0.7169,49.1203
0.7174,47.5943
0.7179,20.1268
0.7184,-6.1199
0.7189,-19.2433
0.7194,-30.5355
0.7199,-46.4056
0.7204,-54.0354
0.7209,-47.6263
0.7214,-38.1653
0.7219,-29.9251
0.7224,-13.7498
0.7229,7.6138
0.7234,14.6333
0.7239,5.4775
0.7244,7.6138
0.7249,30.5034
0.7254,40.8800
0.7259,17.0749
0.7264,0.2892
0.7269,47.5943
0.7274,144.9513
0.7279,213.6201
0.7284,205.0746
0.7289,149.8344
0.7294,102.8345
0.7299,80.5553
0.7304,65.2956
0.7309,47.2891
0.7314,29.8930
0.7319,15.8541
0.7324,1.8152
0.7329,-12.8342
0.7334,-29.0095
0.7339,-47.3211
0.7344,-65.0224
0.7349,-77.8406
0.7354,-86.3860
0.7359,-90.3536
0.7364,-77.2302
0.7369,-33.8926
0.7374,29.2826
0.7379,80.2501
0.7384,96.7306
0.7389,87.8800
0.7394,75.6722
0.7399,65.2956
0.7404,48.5099
0.7409,25.3151
0.7414,5.1723
0.7419,-3.3732
0.7424,-3.9835
0.7429,-3.6783
0.7434,-3.3732
0.7439,-1.8472
0.7444,1.2048
0.7449,2.7307
0.7454,-0.0160
0.7459,-5.2043
0.7464,-8.5615
0.7469,-9.1718
0.7474,-10.0874
0.7479,-11.0030
0.7484,-9.1718
0.7489,-5.2043
0.7494,-4.5939
0.7499,-10.0874
0.7504,-15.5809
0.7509,-14.6653
0.7514,-10.0874
0.7519,-7.0355
0.7524,-6.1199
0.7529,-5.5095
0.7534,-5.5095
0.7539,-7.0355
0.7544,-8.5615
0.7549,-7.3407
0.7554,-6.4251
0.7559,-9.1718
0.7564,-13.1394
0.7569,-13.1394
0.7574,-9.4770
0.7579,-8.2563
0.7584,-12.2238
0.7589,-17.7173
0.7594,-20.1588
0.7599,-19.5485
0.7604,-17.7173
0.7609,-16.8017
0.7614,-16.8017
0.7619,-17.4121
0.7624,-18.3277
0.7629,-19.5485
0.7634,-21.0744
0.7639,-22.6004
0.7644,-22.6004
0.7649,-20.1588
0.7654,-17.1069
0.7659,-15.2757
0.7664,-15.2757
0.7669,-17.4121
0.7674,-19.8537
0.7679,-20.7692
0.7684,-18.6329
0.7689,-14.3602
0.7694,-11.0030
0.7699,-9.7822
0.7704,-10.0874
0.7709,-10.6978
0.7714,-12.8342
0.7719,-15.5809
0.7724,-16.1913
0.7729,-14.6653
0.7734,-13.1394
0.7739,-13.4446
0.7744,-14.3602
0.7749,-14.3602
0.7754,-13.4446
0.7759,-12.8342
0.7764,-12.5290
0.7769,-12.2238
0.7774,-11.9186
0.7779,-11.9186
0.7784,-11.0030
0.7789,-9.1718
0.7794,-7.0355
0.7799,-6.1199
0.7804,-5.8147
0.7809,-6.1199
0.7814,-6.7303
0.7819,-7.9511
0.7824,-8.5615
0.7829,-7.9511
0.7834,-7.0355
0.7839,-7.6459
0.7844,-8.5615
0.7849,-7.6459
0.7854,-4.5939
0.7859,-1.5420
0.7864,-0.0160
0.7869,0.8996
0.7874,3.0359
0.7879,6.6983
0.7884,10.3606
0.7889,12.4970
0.7894,12.1918
0.7899,8.5294
0.7904,3.6463
0.7909,0.5944
0.7914,-0.0160
0.7919,-0.6264
0.7924,-3.0680
0.7929,-6.4251
0.7934,-7.9511
0.7939,-8.2563
0.7944,-9.4770
0.7949,-11.3082
0.7954,-10.0874
0.7959,-4.5939
0.7964,1.5100
0.7969,6.6983
0.7974,11.8866
0.7979,18.9060
0.7984,24.7047
0.7989,25.3151
0.7994,20.4320
0.7999,14.3281
0.8004,10.0554
0.8009,8.2242
0.8014,8.5294
0.8019,10.3606
0.8024,11.5814
0.8029,10.3606
0.8034,7.9190
0.8039,5.7827
0.8044,3.9515
0.8049,2.1203
0.8054,1.2048
0.8059,0.8996
0.8064,0.2892
0.8069,-0.6264
0.8074,-0.9316
0.8079,0.5944
0.8084,3.0359
0.8089,3.9515
0.8094,3.6463
0.8099,4.2567
0.8104,5.1723
0.8109,5.1723
0.8114,4.2567
0.8119,3.0359
0.8124,1.5100
0.8129,-0.6264
0.8134,-2.7628
0.8139,-3.6783
0.8144,-4.2887
0.8149,-3.9835
0.8154,-1.8472
0.8159,2.7307
0.8164,7.6138
0.8169,8.8346
0.8174,7.0035
0.8179,6.3931
0.8184,7.6138
0.8189,7.3087
0.8194,4.2567
0.8199,1.8152
0.8204,1.5100
0.8209,1.5100
0.8214,-0.6264
0.8219,-3.0680
0.8224,-2.7628
0.8229,-0.6264
0.8234,0.5944
0.8239,1.5100
0.8244,2.7307
0.8249,3.6463
0.8254,2.7307
0.8259,-0.0160
0.8264,-1.5420
0.8269,-2.1524
0.8274,-0.3212
0.8279,3.6463
0.8284,9.7502
0.8289,14.0229
0.8294,15.2437
0.8299,13.7177
0.8304,11.5814
0.8309,8.2242
0.8314,4.5619
0.8319,2.4255
0.8324,2.7307
0.8329,2.7307
0.8334,-0.0160
0.8339,-3.3732
0.8344,-5.5095
0.8349,-7.9511
0.8354,-12.8342
0.8359,-17.7173
0.8364,-18.6329
0.8369,-15.5809
0.8374,-10.3926
0.8379,-0.3212
0.8384,16.1593
0.8389,35.3865
0.8394,50.0359
0.8399,58.5813
0.8404,63.1592
0.8409,63.1592
0.8414,56.4450
0.8419,47.5943
0.8424,45.7631
0.8429,49.7307
0.8434,49.4255
0.8438,37.8281
0.8443,17.9905
0.8448,-7.3407
0.8453,-42.7432
0.8458,-86.3860
0.8463,-120.5678
0.8468,-125.7561
0.8473,-102.2561
0.8478,-72.0419
0.8483,-56.4770
0.8488,-57.6978
0.8493,-64.7172
0.8498,-68.6848
0.8503,-67.7692
0.8508,-63.1913
0.8513,-53.4250
0.8518,-37.5549
0.8523,-19.5485
0.8528,-3.9835
0.8533,10.0554
0.8538,25.6203
0.8543,39.6593
0.8548,46.0683
0.8553,43.9320
0.8558,39.6593
0.8563,37.8281
0.8568,38.7437
0.8573,40.8800
0.8578,45.4580
0.8583,51.2566
0.8588,51.2566
0.8593,41.1852
0.8598,25.3151
0.8603,14.3281
0.8608,14.6333
0.8613,23.7891
0.8618,32.6398
0.8623,33.5554
0.8628,25.9255
0.8633,17.0749
0.8638,15.5489
0.8643,19.2112
0.8648,19.8216
0.8653,14.0229
0.8658,7.9190
0.8663,8.5294
0.8668,14.0229
0.8673,18.6008
0.8678,19.2112
0.8683,17.3801
0.8688,17.6853
0.8693,21.3476
0.8698,25.0099
0.8703,25.3151
0.8708,22.5684
0.8713,19.8216
0.8718,14.9385
0.8723,-0.6264
0.8728,-29.3147
0.8733,-57.0874
0.8738,-68.3796
0.8743,-61.0549
0.8748,-45.4900
0.8753,-30.8406
0.8758,-20.1588
0.8763,-15.8861
0.8768,-17.7173
0.8773,-18.9381
0.8778,-12.8342
0.8783,-3.0680
0.8788,0.2892
0.8793,-0.6264
0.8798,2.1203
0.8803,12.1918
0.8808,21.9580
0.8813,26.8411
0.8818,29.2826
0.8823,31.4190
0.8828,30.5034
0.8833,29.2826
0.8838,28.9775
0.8843,16.1593
0.8848,-24.7368
0.8853,-82.4185
0.8858,-115.0743
0.8863,-97.6782
0.8868,-54.0354
0.8873,-24.4316
0.8878,-13.7498
0.8883,4.5619
0.8888,43.3216
0.8893,80.8605
0.8898,93.3735
0.8903,81.4709
0.8908,58.8865
0.8913,35.6917
0.8918,18.6008
0.8923,13.4125
0.8928,12.1918
0.8933,-2.7628
0.8938,-32.3666
0.8943,-47.9315
0.8948,-24.7368
0.8953,22.8736
0.8958,59.1917
0.8963,69.8735
0.8968,66.8216
0.8973,57.3605
0.8978,32.3346
0.8983,-6.1199
0.8988,-29.9251
0.8993,-16.8017
0.8998,16.1593
0.9003,30.5034
0.9008,8.5294
0.9013,-29.9251
0.9018,-54.9510
0.9023,-50.6783
0.9028,-25.3472
0.9033,-4.2887
0.9038,-10.3926
0.9043,-40.6069
0.9048,-64.1068
0.9053,-60.1393
0.9058,-50.3731
0.9063,-74.7886
0.9068,-134.9119
0.9073,-184.3534
0.9078,-183.7430
0.9083,-142.2366
0.9088,-95.5419
0.9093,-59.8341
0.9098,-27.7887
0.9103,5.4775
0.9108,34.1658
0.9113,54.6138
0.9118,73.5358
0.9123,97.0358
0.9128,122.9773
0.9133,143.4254
0.9138,152.5812
0.9143,153.1916
0.9148,151.3604
0.9153,143.1202
0.9158,105.8864
0.9163,17.9905
0.9168,-105.9185
0.9173,-216.0937
0.9178,-267.3663
0.9183,-255.4637
0.9188,-204.8015
0.9193,-141.6262
0.9198,-82.7237
0.9203,-40.9121
0.9208,-21.3796
0.9213,-14.6653
0.9218,-8.8667
0.9223,-4.8991
0.9228,-8.5615
0.9233,-17.1069
0.9238,-18.3277
0.9243,-7.3407
0.9248,8.8346
0.9253,21.9580
0.9258,31.4190
0.9263,42.4060
0.9268,56.7501
0.9273,65.6008
0.9278,56.4450
0.9283,27.1463
0.9288,-5.8147
0.9293,-19.2433
0.9298,-6.4251
0.9303,14.6333
0.9308,22.5684
0.9313,13.1073
0.9318,-3.0680
0.9323,-15.5809
0.9328,-20.1588
0.9333,-17.7173
0.9338,-11.3082
0.9343,-4.5939
0.9348,3.0359
0.9353,17.9905
0.9358,39.9645
0.9363,59.1917
0.9368,65.2956
0.9373,58.2761
0.9378,45.4580
0.9383,33.8606
0.9388,30.1982
0.9393,36.9125
0.9398,46.3735
0.9403,40.8800
0.9408,16.4645
0.9413,-6.7303
0.9418,-6.7303
0.9423,15.2437
0.9428,40.8800
0.9433,60.4125
0.9438,75.6722
0.9443,85.7436
0.9448,87.8800
0.9453,88.1852
0.9458,95.5098
0.9463,104.0553
0.9468,102.5293
0.9473,95.8150
0.9478,97.3410
0.9483,98.2566
0.9488,75.0618
0.9493,28.9775
0.9498,-7.6459
0.9503,-19.2433
0.9508,-29.0095
0.9513,-64.1068
0.9518,-112.6328
0.9523,-143.1522
0.9528,-148.6457
0.9533,-149.5613
0.9538,-160.8535
0.9543,-172.4509
0.9548,-165.4314
0.9553,-132.4704
0.9558,-80.5873
0.9563,-26.2627
0.9568,16.1593
0.9573,45.1528
0.9578,65.6008
0.9583,79.3345
0.9588,84.5228
0.9593,88.4904
0.9598,102.5293
0.9603,126.0293
0.9608,142.2046
0.9613,140.6786
0.9618,125.1137
0.9623,97.3410
0.9628,54.0034
0.9633,6.0879
0.9638,-15.5809
0.9643,3.9515
0.9648,35.6917
0.9653,30.8086
0.9658,-27.4835
0.9663,-107.1393
0.9668,-161.1587
0.9673,-165.4314
0.9678,-129.1132
0.9683,-80.2821
0.9688,-43.9640
0.9693,-28.0939
0.9698,-24.1264
0.9703,-23.2108
0.9708,-24.1264
0.9713,-28.3991
0.9718,-31.1458
0.9723,-25.0420
0.9728,-11.6134
0.9733,0.2892
0.9738,5.7827
0.9743,6.6983
0.9748,6.0879
0.9753,4.8671
0.9758,4.2567
0.9763,7.3087
0.9768,13.7177
0.9773,18.6008
0.9778,17.6853
0.9783,14.0229
0.9788,14.0229
0.9793,17.0749
0.9798,17.9905
0.9803,17.3801
0.9808,20.4320
0.9813,28.6723
0.9818,36.6073
0.9823,42.4060
0.9828,51.8670
0.9833,61.0229
0.9838,52.7826
0.9843,21.3476
0.9848,-11.3082
0.9853,-17.4121
0.9858,2.1203
0.9863,21.3476
0.9868,21.3476
0.9873,3.6463
0.9878,-23.8212
0.9883,-52.8146
0.9888,-68.3796
0.9893,-56.1718
0.9898,-22.6004
0.9903,10.3606
0.9908,33.5554
0.9913,54.3086
0.9918,75.9774
0.9923,89.1008
0.9928,89.4059
0.9933,84.2176
0.9938,73.8410
0.9943,48.5099
0.9948,15.8541
0.9953,1.8152
0.9958,11.8866
0.9963,14.3281
0.9968,-17.7173
0.9973,-65.6328
0.9978,-87.9120
0.9983,-73.8731
0.9988,-50.3731
0.9993,-39.9965
0.9998,-44.2692
1.0003,-59.2237
1.0008,-86.3860
1.0013,-116.6003
1.0018,-126.6717
1.0023,-105.9185
1.0028,-70.8211
1.0033,-43.3536
1.0038,-28.3991
1.0043,-18.6329
1.0048,-11.6134
1.0053,-10.6978
1.0058,-15.2757
1.0063,-18.6329
1.0068,-16.4965
1.0073,-12.5290
1.0078,-11.3082
1.0083,-12.2238
1.0088,-11.9186
1.0093,-9.4770
1.0098,-7.0355
1.0103,-5.8147
1.0108,-4.2887
1.0113,-0.9316
1.0118,2.4255
1.0123,3.6463
1.0128,1.8152
1.0133,0.8996
1.0138,2.7307
1.0143,4.5619
1.0148,3.0359
1.0153,-0.0160
1.0158,-0.3212
1.0163,1.8152
1.0168,3.9515
1.0173,5.7827
1.0178,10.0554
1.0183,16.1593
1.0188,21.6528
1.0193,25.3151
1.0198,29.2826
1.0203,32.0294
1.0208,29.8930
1.0213,21.3476
1.0218,9.4450
1.0223,-3.3732
1.0228,-14.3602
1.0233,-16.4965
1.0238,-6.7303
1.0243,6.6983
1.0248,12.4970
1.0253,10.6658
1.0258,10.0554
1.0263,10.9710
1.0268,7.9190
1.0273,3.9515
1.0278,7.6138
1.0283,15.5489
1.0288,16.4645
1.0293,11.8866
1.0298,14.3281
1.0303,24.7047
1.0308,30.5034
1.0313,31.7242
1.0318,41.7956
1.0323,57.3605
1.0328,54.3086
1.0333,28.0619
1.0338,6.0879
1.0343,3.0359
1.0348,-3.6783
1.0353,-32.6718
1.0358,-58.9185
1.0363,-51.5939
1.0368,-23.2108
1.0373,-9.1718
1.0378,-13.7498
1.0383,-14.3602
1.0388,-2.4576
1.0393,10.9710
1.0398,23.1788
1.0403,35.3865
1.0408,35.0813
1.0413,9.7502
1.0418,-25.3472
1.0423,-39.9965
1.0428,-29.6199
1.0433,-15.5809
1.0438,-11.6134
1.0443,-11.6134
1.0448,-14.9705
1.0453,-28.0939
1.0458,-46.1004
1.0463,-54.0354
1.0468,-51.8991
1.0473,-52.8146
1.0478,-57.6978
1.0483,-50.9835
1.0488,-29.0095
1.0493,-7.0355
1.0498,1.8152
1.0503,3.0359
1.0508,4.8671
1.0513,5.7827
1.0518,4.5619
1.0523,5.4775
1.0528,10.3606
1.0533,13.7177
1.0538,12.1918
1.0543,10.6658
1.0548,11.5814
1.0553,11.2762
1.0558,7.9190
1.0563,4.5619
1.0568,4.5619
1.0573,5.4775
1.0578,4.5619
1.0583,4.2567
1.0588,6.6983
1.0593,10.6658
1.0598,12.8022
1.0603,13.4125
1.0608,14.9385
1.0613,15.8541
1.0618,14.3281
1.0623,10.3606
1.0628,7.3087
1.0633,7.0035
1.0638,8.8346
1.0643,11.8866
1.0648,14.9385
1.0653,16.1593
1.0658,11.2762
1.0663,-0.0160
1.0668,-11.9186
1.0673,-17.4121
1.0678,-13.7498
1.0683,-5.2043
1.0688,1.8152
1.0693,6.6983
1.0698,9.1398
1.0703,9.7502
1.0708,9.1398
1.0713,9.7502
1.0718,11.5814
1.0723,13.4125
1.0728,12.1918
1.0733,8.8346
1.0738,7.0035
1.0743,10.3606
1.0748,18.2956
1.0753,26.2307
1.0758,31.1138
1.0763,34.1658
1.0768,38.1333
1.0773,39.6593
1.0778,33.5554
1.0783,22.2632
1.0788,17.0749
1.0793,21.3476
1.0798,22.2632
1.0803,5.7827
1.0808,-23.2108
1.0813,-47.0160
1.0818,-54.0354
1.0823,-50.0679
1.0828,-42.7432
1.0833,-33.5874
1.0838,-21.0744
1.0843,-10.0874
1.0848,-4.8991
1.0853,-3.6783
1.0858,-1.8472
1.0863,0.5944
1.0868,1.5100
1.0873,1.2048
1.0878,0.8996
1.0883,0.8996
1.0888,-0.0160
1.0893,-0.9316
1.0898,-0.9316
1.0903,-0.0160
1.0908,0.5944
1.0913,0.2892
1.0918,-0.0160
1.0923,-0.3212
1.0928,-0.0160
1.0933,0.5944
1.0938,0.5944
1.0943,-0.6264
1.0948,-1.8472
1.0953,-0.6264
1.0958,2.1203
1.0963,3.6463
1.0968,1.8152
1.0973,-0.0160
1.0978,0.5944
1.0983,2.7307
1.0988,4.2567
1.0993,5.1723
1.0998,5.7827
1.1003,5.4775
1.1008,3.6463
1.1013,0.5944
1.1018,-1.2368
1.1023,-2.4576
1.1028,-2.1524
1.1033,-0.6264
1.1038,0.8996
1.1043,2.1203
1.1048,1.8152
1.1053,1.8152
1.1058,2.4255
1.1063,2.1203
1.1068,1.5100
1.1073,2.1203
1.1078,4.5619
1.1083,6.0879
1.1088,5.4775
1.1093,5.4775
1.1098,6.0879
1.1103,3.9515
1.1108,-0.6264
1.1113,-2.4576
1.1118,1.2048
1.1123,4.5619
1.1128,0.5944
1.1133,-6.7303
1.1138,-8.2563
1.1143,-3.6783
1.1148,-0.9316
1.1153,-3.6783
1.1158,-7.0355
1.1163,-6.1199
1.1168,-3.3732
1.1173,-2.1524
1.1178,-1.5420
1.1183,0.5944
1.1188,3.3411
1.1193,1.8152
1.1198,-3.0680
1.1203,-6.7303
1.1208,-5.2043
1.1213,-1.2368
1.1218,0.2892
1.1223,-0.9316
1.1228,-2.1524
1.1233,-0.6264
1.1238,3.0359
1.1243,6.0879
1.1248,7.3087
1.1253,7.9190
1.1258,7.3087
1.1263,5.4775
1.1268,2.7307
1.1273,1.5100
1.1278,1.2048
1.1283,0.8996
1.1288,-0.0160
1.1293,0.2892
1.1298,1.5100
1.1303,2.4255
1.1308,2.4255
1.1313,2.4255
1.1318,3.3411
1.1323,3.6463
1.1328,3.0359
1.1333,3.6463
1.1338,5.1723
1.1343,6.0879
1.1348,4.5619
1.1353,2.7307
1.1358,2.4255
1.1363,3.6463
1.1368,4.5619
1.1373,5.1723
1.1378,4.8671
1.1383,2.7307
1.1388,-0.0160
1.1393,-1.2368
1.1398,-0.0160
1.1403,0.5944
1.1408,-0.0160
1.1413,-1.5420
1.1418,-1.5420
1.1423,-0.3212
1.1428,0.2892
1.1433,0.8996
1.1438,1.8152
1.1443,2.1203
1.1448,0.2892
1.1453,-1.8472
1.1458,-2.7628
1.1463,-2.1524
1.1468,-1.5420
1.1473,-2.4576
1.1478,-2.7628
1.1483,-1.8472
1.1488,-0.9316
1.1493,-1.5420
1.1498,-2.4576
1.1503,-1.8472
1.1508,-0.6264
1.1513,-0.0160
1.1518,-0.3212
1.1523,0.2892
1.1528,1.8152
1.1533,2.1203
1.1538,-0.3212
1.1543,-2.4576
1.1548,-0.9316
1.1553,2.1203
1.1558,3.6463
1.1563,2.1203
1.1568,0.2892
1.1573,-0.0160
1.1578,0.8996
1.1583,0.8996
1.1588,-0.0160
1.1593,-0.9316
1.1598,-1.2368
1.1603,-0.3212
1.1608,0.8996
1.1613,1.5100
1.1618,0.2892
1.1623,-1.5420
1.1628,-2.1524
1.1633,-1.5420
1.1638,-1.5420
1.1643,-2.7628
1.1648,-3.9835
1.1653,-3.0680
1.1658,-1.2368
1.1663,-0.0160
1.1668,0.8996
1.1673,1.2048
1.1678,0.5944
1.1683,-0.6264
1.1688,-1.5420
1.1693,-1.2368
1.1698,-0.6264
1.1703,-0.0160
1.1708,1.2048
1.1713,2.7307
1.1718,2.7307
1.1723,0.8996
1.1728,-0.0160
1.1733,0.2892
1.1738,0.8996
1.1743,-0.0160
1.1748,-1.8472
1.1753,-3.0680
1.1758,-4.2887
1.1763,-5.8147
1.1768,-6.4251
1.1773,-4.8991
1.1778,-2.7628
1.1783,-2.4576
1.1788,-3.6783
1.1793,-4.5939
1.1798,-4.5939
1.1803,-3.9835
1.1808,-2.4576
1.1813,-0.0160
1.1818,2.7307
1.1823,2.7307
1.1828,0.8996
1.1833,-0.6264
1.1838,-1.5420
1.1843,-2.4576
1.1848,-2.4576
1.1853,-1.2368
1.1858,0.2892
1.1863,1.2048
1.1868,0.8996
1.1873,-0.0160
1.1878,-0.0160
1.1883,-0.0160
1.1888,0.2892
1.1893,0.8996
1.1898,2.4255
1.1903,4.2567
1.1908,6.3931
1.1913,7.3087
1.1918,6.3931
1.1923,4.5619
1.1928,4.2567
1.1933,4.8671
1.1938,4.8671
1.1943,3.0359
1.1948,0.8996
1.1953,0.2892
1.1958,-0.0160
1.1963,-1.2368
1.1968,-3.3732
1.1973,-4.2887
1.1978,-3.9835
1.1983,-3.6783
1.1988,-4.5939
1.1993,-6.1199
1.1998,-8.2563
1.2003,-10.3926
1.2008,-10.6978
1.2013,-9.1718
1.2018,-7.9511
1.2023,-6.4251
1.2028,-4.5939
1.2033,-2.4576
1.2038,-1.8472
1.2043,-3.6783
1.2048,-6.1199
1.2053,-7.0355
1.2058,-6.7303
1.2063,-5.8147
1.2068,-4.5939
1.2073,-3.0680
1.2078,-1.5420
1.2083,-2.1524
1.2088,-3.6783
1.2093,-4.5939
1.2098,-3.9835
1.2103,-3.3732
1.2108,-3.6783
1.2113,-4.2887
1.2118,-4.2887
1.2123,-3.6783
1.2128,-3.0680
1.2133,-2.4576
1.2138,-2.1524
1.2143,-1.2368
1.2148,-0.9316
1.2153,-1.5420
1.2158,-1.8472
1.2163,-0.9316
1.2168,-0.0160
1.2173,-0.0160
1.2178,-0.9316
1.2183,-0.3212
1.2188,1.8152
1.2193,4.2567
1.2198,4.8671
1.2203,4.5619
1.2208,4.8671
1.2213,5.1723
1.2218,4.2567
1.2223,2.7307
1.2228,2.1203
1.2233,3.0359
1.2238,3.9515
1.2243,3.9515
1.2248,3.6463
1.2253,3.3411
1.2258,2.7307
1.2263,1.5100
1.2268,-0.0160
1.2273,-0.6264
1.2278,-1.2368
1.2283,-0.9316
1.2288,-0.6264
1.2293,-0.3212
1.2298,-0.3212
1.2303,-0.0160
1.2308,1.2048
1.2313,3.3411
1.2318,5.1723
1.2323,5.7827
1.2328,5.4775
1.2333,4.8671
1.2338,4.2567
1.2343,3.3411
1.2348,3.0359
1.2353,3.3411
1.2358,3.3411
1.2363,3.0359
1.2368,2.7307
1.2373,2.7307
1.2378,2.4255
1.2383,1.8152
1.2388,0.8996
1.2393,-0.0160
1.2398,-1.8472
1.2403,-4.2887
1.2408,-6.1199
1.2413,-6.7303
1.2418,-7.0355
1.2423,-7.6459
1.2428,-8.2563
1.2433,-7.6459
1.2438,-6.1199
1.2443,-5.5095
1.2448,-5.5095
1.2453,-5.8147
1.2458,-5.2043
1.2463,-3.3732
1.2468,-1.8472
1.2473,-1.8472
1.2478,-3.9835
1.2483,-7.3407
1.2488,-8.8667
1.2493,-7.3407
1.2498,-4.8991
1.2503,-3.3732
1.2508,-3.6783
1.2513,-4.2887
1.2518,-4.5939
1.2523,-5.8147
1.2528,-7.9511
1.2533,-8.5615
1.2538,-6.1199
1.2543,-2.7628
1.2548,-0.6264
1.2553,-0.0160
1.2558,1.8152
1.2563,2.7307
1.2568,1.5100
1.2573,-0.9316
1.2578,-3.0680
1.2583,-2.7628
1.2588,-1.5420
1.2593,-0.3212
1.2598,1.5100
1.2603,4.8671
1.2608,7.3087
1.2613,6.6983
1.2618,4.2567
1.2623,2.1203
1.2628,-0.0160
1.2633,-2.4576
1.2638,-3.3732
1.2643,-2.1524
1.2648,-0.6264
1.2653,-0.6264
1.2658,-0.9316
1.2663,0.5944
1.2668,4.2567
1.2673,6.6983
1.2678,7.3087
1.2683,6.3931
1.2688,5.7827
1.2693,5.1723
1.2698,5.4775
1.2703,6.0879
1.2708,6.6983
1.2713,6.0879
1.2718,5.1723
1.2723,5.4775
1.2728,6.3931
1.2733,6.6983
1.2738,7.0035
1.2743,8.2242
1.2748,9.4450
1.2753,9.1398
1.2758,7.9190
1.2763,7.6138
1.2768,9.1398
1.2773,10.3606
1.2778,9.7502
1.2783,8.8346
1.2788,8.2242
1.2793,7.6138
1.2798,6.3931
1.2803,5.7827
1.2808,7.0035
1.2813,8.8346
1.2818,9.7502
1.2823,9.4450
1.2828,9.1398
1.2833,8.5294
1.2838,6.6983
1.2843,4.8671
1.2848,3.6463
1.2853,2.4255
1.2858,0.5944
1.2863,-1.5420
1.2868,-3.3732
1.2873,-3.6783
1.2878,-2.4576
1.2883,-2.4576
1.2888,-3.9835
1.2893,-6.1199
1.2898,-6.7303
1.2903,-4.8991
1.2908,-1.8472
1.2913,-0.0160
1.2918,0.8996
1.2923,2.1203
1.2928,4.2567
1.2933,6.3931
1.2938,7.3087
1.2943,6.6983
1.2948,5.7827
1.2953,4.2567
1.2958,3.0359
1.2963,2.7307
1.2968,3.9515
1.2973,4.5619
1.2978,3.9515
1.2983,2.7307
1.2988,2.7307
1.2993,3.6463
1.2998,3.6463
1.3003,1.2048
1.3008,-2.1524
1.3013,-4.5939
1.3018,-6.1199
1.3023,-7.3407
1.3028,-8.5615
1.3033,-8.5615
1.3038,-7.0355
1.3043,-5.8147
1.3048,-6.1199
1.3053,-7.3407
1.3058,-7.0355
1.3063,-5.2043
1.3068,-3.6783
1.3073,-3.0680
1.3078,-2.7628
1.3083,-2.1524
