"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
0.6364,1427.8661
0.6369,1400.7038
0.6374,1365.9117
0.6379,1329.2884
0.6384,1295.4118
0.6389,1263.3664
0.6394,1232.2365
0.6399,1202.6327
0.6404,1168.4509
0.6409,1123.5873
0.6414,1072.3147
0.6419,1027.7563
0.6424,992.3537
0.6429,959.3927
0.6434,925.8213
0.6439,896.5227
0.6444,868.1396
0.6449,830.6007
0.6454,784.2111
0.6459,739.9579
0.6464,702.1138
0.6469,663.0490
0.6474,622.4581
0.6479,586.7504
0.6484,553.7894
0.6489,514.7245
0.6494,471.0817
0.6499,432.6272
0.6504,398.1402
0.6509,358.7701
0.6514,319.0949
0.6519,289.7962
0.6524,265.6858
0.6529,233.9456
0.6534,200.0690
0.6539,176.2639
0.6544,154.9003
0.6549,121.3289
0.6554,88.0627
0.6559,74.3289
0.6564,59.0692
0.6569,16.3420
0.6574,-13.5670
0.6579,50.8290
0.6584,216.8547
0.6589,387.4584
0.6594,472.3025
0.6599,475.0492
0.6604,449.7181
0.6609,426.2181
0.6614,408.2116
0.6619,401.4974
0.6624,400.5818
0.6629,382.5753
0.6634,335.5754
0.6639,267.5170
0.6644,180.8418
0.6649,79.8224
0.6654,6.8810
0.6659,9.3225
0.6664,59.9848
0.6669,77.0757
0.6674,34.9589
0.6679,-12.6515
0.6684,-37.6774
0.6689,-85.2877
0.6694,-185.3915
0.6699,-292.2095
0.6704,-362.0991
0.6709,-417.6444
0.6714,-482.6508
0.6719,-529.0404
0.6724,-542.4690
0.6729,-577.2611
0.6734,-676.1441
0.6739,-794.2543
0.6744,-871.1633
0.6749,-922.7412
0.6754,-997.2086
0.6759,-1082.9682
0.6764,-1144.6175
0.6769,-1200.7733
0.6774,-1291.1108
0.6779,-1386.3315
0.6784,-1426.0068
0.6789,-1429.6691
0.6794,-1477.8898
0.6799,-1586.8442
0.6804,-1676.5714
0.6809,-1690.3051
0.6814,-1669.8571
0.6819,-1681.1493
0.6824,-1719.9090
0.6829,-1743.1038
0.6834,-1757.7531
0.6839,-1826.1166
0.6844,-1974.4411
0.6849,-2136.4993
0.6854,-2211.2720
0.6859,-2169.7655
0.6864,-2079.1228
0.6869,-2021.4411
0.6874,-2002.2138
0.6879,-1961.3178
0.6884,-1868.8438
0.6889,-1771.4868
0.6894,-1735.1687
0.6899,-1763.2466
0.6904,-1801.3959
0.6909,-1806.5842
0.6914,-1789.4933
0.6919,-1781.8634
0.6924,-1791.0193
0.6929,-1795.5972
0.6934,-1773.6232
0.6939,-1723.5713
0.6944,-1664.3636
0.6949,-1624.0779
0.6954,-1619.5000
0.6959,-1640.5584
0.6964,-1656.4285
0.6969,-1646.6623
0.6974,-1620.7208
0.6979,-1602.4091
0.6984,-1598.1364
0.6989,-1592.9481
0.6994,-1574.9416
0.6999,-1548.0845
0.7004,-1520.3118
0.7009,-1488.8768
0.7014,-1447.6756
0.7019,-1403.4224
0.7024,-1371.6822
0.7029,-1360.0848
0.7034,-1361.3055
0.7039,-1356.1172
0.7044,-1330.1757
0.7049,-1283.7862
0.7054,-1227.9356
0.7059,-1170.8642
0.7064,-1113.1825
0.7069,-1056.7215
0.7074,-1011.5528
0.7079,-980.1177
0.7084,-948.3775
0.7089,-905.3451
0.7094,-862.6179
0.7099,-839.7283
0.7104,-834.8452
0.7109,-826.6049
0.7114,-801.8842
0.7119,-766.1765
0.7124,-731.0791
0.7129,-699.0337
0.7134,-669.1246
0.7139,-642.5727
0.7144,-623.0403
0.7149,-615.4104
0.7154,-619.0727
0.7159,-623.0403
0.7164,-612.0533
0.7169,-587.0273
0.7174,-562.3066
0.7179,-544.9105
0.7184,-529.9560
0.7189,-515.9170
0.7194,-509.8131
0.7199,-510.7287
0.7204,-509.5080
0.7209,-511.0339
0.7214,-526.5988
0.7219,-543.3845
0.7224,-533.0079
0.7229,-496.9950
0.7234,-468.3067
0.7239,-460.0665
0.7244,-448.7743
0.7249,-418.8652
0.7254,-381.9367
0.7259,-341.6510
0.7264,-276.6446
0.7269,-187.8330
0.7274,-110.9241
0.7279,-62.0930
0.7284,-12.3463
0.7289,49.9134
0.7294,87.4523
0.7299,83.7900
0.7304,96.3029
0.7309,179.3158
0.7314,292.2378
0.7319,352.3611
0.7324,350.2247
0.7329,346.8676
0.7334,376.7766
0.7339,410.9584
0.7344,427.7441
0.7349,452.1596
0.7354,512.5881
0.7359,600.4841
0.7364,691.7372
0.7369,778.1073
0.7374,861.7305
0.7379,939.5551
0.7384,1008.2238
0.7389,1071.3991
0.7394,1132.1328
0.7399,1189.5093
0.7404,1240.4768
0.7409,1284.7300
0.7414,1321.6585
0.7419,1352.4831
0.7424,1382.6974
0.7429,1413.8272
0.7434,1440.6843
0.7439,1461.1323
0.7444,1479.7492
0.7449,1497.1453
0.7454,1505.3855
0.7459,1504.1647
0.7464,1505.6907
0.7469,1519.4245
0.7474,1534.0738
0.7479,1531.9374
0.7484,1513.3206
0.7489,1493.1777
0.7494,1479.7492
0.7499,1468.1518
0.7504,1451.9765
0.7509,1433.9700
0.7514,1418.0999
0.7519,1403.1454
0.7524,1385.1389
0.7529,1361.6390
0.7534,1333.2559
0.7539,1302.7364
0.7544,1272.8274
0.7549,1243.8339
0.7554,1215.4508
0.7559,1187.6781
0.7564,1159.2951
0.7569,1128.1652
0.7574,1093.9835
0.7579,1058.5809
0.7584,1024.0939
0.7589,988.3862
0.7594,950.5421
0.7599,913.6136
0.7604,880.9578
0.7609,849.5227
0.7614,814.4254
0.7619,776.2761
0.7624,738.4320
0.7629,702.4190
0.7634,666.7113
0.7639,631.6139
0.7644,596.5166
0.7649,559.8932
0.7654,522.3543
0.7659,485.7310
0.7664,449.4129
0.7669,412.1792
0.7674,375.5558
0.7679,343.8156
0.7684,316.0429
0.7689,286.7443
0.7694,253.7833
0.7699,220.5171
0.7704,189.3872
0.7709,158.5626
0.7714,128.9587
0.7719,103.3224
0.7724,81.0432
0.7729,56.3225
0.7734,29.1602
0.7739,5.0498
0.7744,-14.4826
0.7749,-35.5410
0.7754,-59.0410
0.7759,-79.7942
0.7764,-96.8851
0.7769,-115.5020
0.7774,-138.0864
0.7779,-160.0604
0.7784,-178.6772
0.7789,-198.2097
0.7794,-220.1837
0.7799,-240.3265
0.7804,-256.8070
0.7809,-274.2031
0.7814,-294.9563
0.7819,-314.4887
0.7824,-330.6640
0.7829,-348.0601
0.7834,-366.3718
0.7839,-381.0211
0.7844,-390.4821
0.7849,-400.5536
0.7854,-414.2873
0.7859,-427.1055
0.7864,-435.0405
0.7869,-441.7548
0.7874,-449.0795
0.7879,-453.6574
0.7884,-455.1834
0.7889,-459.7613
0.7894,-468.6119
0.7899,-475.0210
0.7904,-475.3262
0.7909,-473.8002
0.7914,-474.1054
0.7919,-472.2742
0.7924,-467.0859
0.7929,-463.4236
0.7934,-465.2548
0.7939,-467.3911
0.7944,-465.5600
0.7949,-461.8976
0.7954,-459.1509
0.7959,-455.1834
0.7964,-448.7743
0.7969,-444.5015
0.7974,-445.7223
0.7979,-448.1639
0.7984,-446.9431
0.7989,-444.1964
0.7994,-442.3652
0.7999,-438.7029
0.8004,-431.3782
0.8009,-425.5795
0.8014,-425.2743
0.8019,-426.8003
0.8024,-424.3587
0.8029,-420.0860
0.8034,-417.0340
0.8039,-412.4561
0.8044,-403.3003
0.8049,-394.1445
0.8054,-390.7873
0.8059,-389.8717
0.8064,-384.3782
0.8069,-375.5276
0.8074,-369.4237
0.8079,-365.1510
0.8084,-357.5211
0.8089,-348.9757
0.8094,-346.8393
0.8099,-349.2809
0.8104,-345.0082
0.8109,-330.3588
0.8114,-316.0147
0.8119,-313.8783
0.8124,-321.5082
0.8129,-326.3913
0.8134,-323.3394
0.8139,-316.6251
0.8144,-312.0472
0.8149,-308.3848
0.8154,-301.6706
0.8159,-291.9043
0.8164,-282.1381
0.8169,-275.1187
0.8174,-268.7096
0.8179,-260.4693
0.8184,-250.7031
0.8189,-241.2421
0.8194,-231.1707
0.8199,-219.5733
0.8204,-207.3655
0.8209,-197.5993
0.8214,-188.7486
0.8219,-178.6772
0.8224,-166.4694
0.8229,-155.1772
0.8234,-143.8851
0.8239,-130.7617
0.8244,-116.1124
0.8249,-103.5994
0.8254,-95.0539
0.8259,-88.0345
0.8264,-79.7942
0.8269,-69.7228
0.8274,-57.2098
0.8279,-42.8657
0.8284,-29.7423
0.8289,-20.2813
0.8294,-13.2618
0.8299,-5.0216
0.8304,3.2186
0.8309,9.9329
0.8314,16.3420
0.8319,25.1926
0.8324,35.2641
0.8329,42.8939
0.8334,48.6926
0.8339,55.7121
0.8344,62.7316
0.8349,67.3095
0.8354,70.9718
0.8359,77.0757
0.8364,83.1796
0.8369,85.6211
0.8374,85.3159
0.8379,87.4523
0.8384,91.4198
0.8389,93.5562
0.8394,95.3874
0.8399,100.2705
0.8404,107.2899
0.8409,112.1731
0.8414,114.9198
0.8419,119.4977
0.8424,125.9068
0.8429,129.8743
0.8434,132.6211
0.8438,137.5042
0.8443,144.5237
0.8448,149.1016
0.8453,150.6275
0.8458,152.7639
0.8463,155.2055
0.8468,156.1210
0.8473,156.7314
0.8478,161.3094
0.8483,168.3288
0.8488,173.2119
0.8493,177.1795
0.8498,182.9782
0.8503,189.9976
0.8508,194.8807
0.8513,199.1535
0.8518,207.6989
0.8523,217.7703
0.8528,224.1794
0.8533,226.3158
0.8538,229.6729
0.8543,234.5560
0.8548,237.3028
0.8553,237.9131
0.8558,240.0495
0.8563,243.4066
0.8568,243.1015
0.8573,239.4391
0.8578,236.6924
0.8583,235.1664
0.8588,231.8093
0.8593,227.5365
0.8598,225.4002
0.8603,224.1794
0.8608,218.0755
0.8613,208.6145
0.8618,200.9846
0.8623,195.7963
0.8628,189.3872
0.8633,181.7574
0.8638,177.4847
0.8643,175.9587
0.8648,171.6860
0.8653,163.4457
0.8658,156.4262
0.8663,153.3743
0.8668,151.2379
0.8673,149.4068
0.8678,150.0172
0.8683,151.5431
0.8688,150.6275
0.8693,148.4912
0.8698,149.1016
0.8703,151.8483
0.8708,152.4587
0.8713,151.8483
0.8718,156.7314
0.8723,164.9717
0.8728,167.7184
0.8733,163.7509
0.8738,164.9717
0.8743,179.3158
0.8748,196.1015
0.8753,200.9846
0.8758,193.6600
0.8763,186.0301
0.8768,184.8093
0.8773,186.3353
0.8778,185.1145
0.8783,181.4522
0.8788,179.0106
0.8793,179.3158
0.8798,180.2314
0.8803,179.0106
0.8808,175.6535
0.8813,172.6015
0.8818,170.7704
0.8823,168.6340
0.8828,164.0561
0.8833,159.4782
0.8838,157.3418
0.8843,155.8159
0.8848,150.6275
0.8853,142.0821
0.8858,133.5367
0.8863,127.1276
0.8868,121.3289
0.8873,117.0562
0.8878,114.3094
0.8883,110.6471
0.8888,103.0172
0.8893,93.5562
0.8898,85.6211
0.8903,77.9913
0.8908,69.1406
0.8913,60.2900
0.8918,54.4913
0.8923,48.0822
0.8928,37.4004
0.8933,24.5823
0.8938,15.1212
0.8943,7.7966
0.8948,-1.3593
0.8953,-9.9047
0.8958,-13.5670
0.8963,-16.6190
0.8968,-26.0800
0.8973,-36.7618
0.8978,-38.2878
0.8983,-32.4891
0.8988,-32.4891
0.8993,-41.0345
0.8998,-47.4436
0.9003,-45.9177
0.9008,-45.3073
0.9013,-52.0215
0.9018,-59.6514
0.9023,-61.7878
0.9028,-62.7033
0.9033,-67.8916
0.9038,-72.1644
0.9043,-70.6384
0.9048,-67.5865
0.9053,-70.0280
0.9058,-75.5215
0.9063,-78.5735
0.9068,-78.5735
0.9073,-77.9631
0.9078,-75.2163
0.9083,-69.4176
0.9088,-66.0605
0.9093,-68.1968
0.9098,-71.8592
0.9103,-72.4696
0.9108,-72.1644
0.9113,-73.9955
0.9118,-75.8267
0.9123,-75.5215
0.9128,-75.8267
0.9133,-80.7098
0.9138,-87.1189
0.9143,-90.7812
0.9148,-93.8332
0.9153,-98.4111
0.9158,-103.2942
0.9163,-106.9565
0.9168,-111.8396
0.9173,-120.9955
0.9178,-130.1513
0.9183,-136.5604
0.9188,-142.9695
0.9193,-152.1253
0.9198,-160.0604
0.9203,-163.1123
0.9208,-165.5539
0.9213,-173.1837
0.9218,-183.2551
0.9223,-190.2746
0.9228,-194.8525
0.9233,-199.4304
0.9238,-202.4824
0.9243,-201.5668
0.9248,-200.0408
0.9253,-202.4824
0.9258,-208.2811
0.9263,-212.8590
0.9268,-215.6057
0.9273,-217.4369
0.9278,-216.8265
0.9283,-211.9434
0.9288,-207.3655
0.9293,-206.7551
0.9298,-207.6707
0.9303,-205.8395
0.9308,-204.0084
0.9313,-204.3135
0.9318,-202.4824
0.9323,-195.4629
0.9328,-187.8330
0.9333,-186.0019
0.9338,-186.0019
0.9343,-182.6447
0.9348,-177.4564
0.9353,-176.5409
0.9358,-175.9305
0.9363,-169.8266
0.9368,-161.5863
0.9373,-159.4500
0.9378,-160.3656
0.9383,-155.4824
0.9388,-146.0214
0.9393,-142.3591
0.9398,-143.2747
0.9403,-135.3396
0.9408,-116.7228
0.9413,-103.9046
0.9418,-109.0929
0.9423,-123.4370
0.9428,-130.1513
0.9433,-126.1838
0.9438,-120.3851
0.9443,-117.3331
0.9448,-115.1968
0.9453,-113.0604
0.9458,-113.0604
0.9463,-114.5864
0.9468,-115.1968
0.9473,-111.5344
0.9478,-105.4306
0.9483,-100.8526
0.9488,-98.4111
0.9493,-96.5799
0.9498,-93.2228
0.9503,-89.2553
0.9508,-86.8137
0.9513,-85.2877
0.9518,-80.7098
0.9523,-73.9955
0.9528,-69.7228
0.9533,-69.7228
0.9538,-69.4176
0.9543,-65.7553
0.9548,-62.0930
0.9553,-60.5670
0.9558,-57.8202
0.9563,-51.4111
0.9568,-45.6125
0.9573,-44.3917
0.9578,-44.3917
0.9583,-40.7293
0.9588,-35.8462
0.9593,-32.4891
0.9598,-29.7423
0.9603,-25.7748
0.9608,-22.4177
0.9613,-21.5021
0.9618,-20.5865
0.9623,-16.6190
0.9628,-12.9567
0.9633,-11.4307
0.9638,-8.9891
0.9643,-1.6645
0.9648,5.9654
0.9653,8.7121
0.9658,8.1018
0.9663,8.7121
0.9668,11.4589
0.9673,14.8160
0.9678,19.0888
0.9683,24.2771
0.9688,27.6342
0.9693,28.5498
0.9698,30.0758
0.9703,34.3485
0.9708,38.6212
0.9713,41.3680
0.9718,45.6407
0.9723,51.4394
0.9728,55.7121
0.9733,57.2381
0.9738,59.3744
0.9743,63.9523
0.9748,67.0043
0.9753,68.5303
0.9758,72.1926
0.9763,78.2965
0.9768,81.6536
0.9773,80.1276
0.9778,78.2965
0.9783,79.8224
0.9788,82.2640
0.9793,82.5692
0.9798,83.7900
0.9803,87.7575
0.9808,90.8094
0.9813,90.1991
0.9818,89.2835
0.9823,92.0302
0.9828,95.9977
0.9833,99.0497
0.9838,102.4068
0.9843,107.9003
0.9848,112.4782
0.9853,113.6990
0.9858,114.0042
0.9863,115.2250
0.9868,117.6666
0.9873,121.3289
0.9878,126.8224
0.9883,133.5367
0.9888,136.8938
0.9893,137.8094
0.9898,140.5561
0.9903,146.0496
0.9908,150.3224
0.9913,152.7639
0.9918,157.0366
0.9923,163.7509
0.9928,168.3288
0.9933,168.6340
0.9938,169.5496
0.9943,174.1275
0.9948,178.4002
0.9953,179.6210
0.9958,180.8418
0.9963,184.5041
0.9968,187.2509
0.9973,186.3353
0.9978,185.7249
0.9983,189.0820
0.9988,193.3548
0.9993,194.8807
0.9998,196.4067
1.0003,200.6794
1.0008,204.3418
1.0013,201.5950
1.0018,197.6275
1.0023,200.9846
1.0028,212.5820
1.0033,221.4327
1.0038,219.2963
1.0043,211.0560
1.0048,204.9522
1.0053,203.1210
1.0058,201.5950
1.0063,197.9327
1.0068,193.9652
1.0073,193.0496
1.0078,193.6600
1.0083,192.4392
1.0088,188.7768
1.0093,184.5041
1.0098,180.5366
1.0103,174.7379
1.0108,167.4132
1.0113,162.8353
1.0118,162.8353
1.0123,163.4457
1.0128,158.8678
1.0133,150.6275
1.0138,144.5237
1.0143,141.1665
1.0148,138.1146
1.0153,135.9782
1.0158,136.8938
1.0163,139.0302
1.0168,136.5886
1.0173,129.8743
1.0178,124.3808
1.0183,122.5497
1.0188,119.8029
1.0193,115.5302
1.0198,113.0886
1.0203,112.4782
1.0208,108.5107
1.0213,99.9653
1.0218,91.7250
1.0223,86.2315
1.0228,80.7380
1.0233,74.3289
1.0238,69.7510
1.0243,67.0043
1.0248,61.5108
1.0253,50.8290
1.0258,38.3160
1.0263,27.6342
1.0268,17.8680
1.0273,8.7121
1.0278,2.3031
1.0283,-2.5800
1.0288,-10.8203
1.0293,-22.4177
1.0298,-32.1839
1.0303,-38.2878
1.0308,-43.1709
1.0313,-48.3592
1.0318,-52.0215
1.0323,-54.7683
1.0328,-59.0410
1.0333,-64.5345
1.0338,-67.8916
1.0343,-69.1124
1.0348,-70.9436
1.0353,-73.0800
1.0358,-72.4696
1.0363,-70.6384
1.0368,-70.9436
1.0373,-73.3851
1.0378,-73.0800
1.0383,-69.7228
1.0388,-65.7553
1.0393,-59.9566
1.0398,-49.8852
1.0403,-38.5930
1.0408,-31.8787
1.0413,-29.1320
1.0418,-23.9437
1.0423,-15.3982
1.0428,-7.7683
1.0433,-1.0541
1.0438,6.8810
1.0443,16.3420
1.0448,22.1407
1.0453,23.9719
1.0458,25.4978
1.0463,27.9394
1.0468,29.7706
1.0473,30.6861
1.0478,34.0433
1.0483,36.7900
1.0488,35.8745
1.0493,31.9069
1.0498,29.7706
1.0503,29.1602
1.0508,26.7186
1.0513,23.0563
1.0518,22.7511
1.0523,23.0563
1.0528,19.0888
1.0533,11.7641
1.0538,6.5758
1.0543,4.1342
1.0548,0.1667
1.0553,-5.3268
1.0558,-8.0735
1.0563,-10.2099
1.0568,-17.2294
1.0573,-26.9956
1.0578,-32.7943
1.0583,-34.6255
1.0588,-37.9826
1.0593,-43.1709
1.0598,-44.6969
1.0603,-44.3917
1.0608,-49.8852
1.0613,-61.7878
1.0618,-69.7228
1.0623,-70.6384
1.0628,-73.3851
1.0633,-81.0150
1.0638,-84.9825
1.0643,-81.6254
1.0648,-80.7098
1.0653,-89.2553
1.0658,-96.5799
1.0663,-91.3916
1.0668,-80.7098
1.0673,-82.8462
1.0678,-99.0215
1.0683,-114.8916
1.0688,-120.0799
1.0693,-120.3851
1.0698,-123.7422
1.0703,-129.8461
1.0708,-133.5084
1.0713,-133.8136
1.0718,-134.4240
1.0723,-138.0864
1.0728,-145.1058
1.0733,-152.4305
1.0738,-157.6188
1.0743,-161.2811
1.0748,-164.6383
1.0753,-167.9954
1.0758,-169.2162
1.0763,-171.0474
1.0768,-177.4564
1.0773,-187.2227
1.0778,-194.2421
1.0783,-196.3785
1.0788,-198.5149
1.0793,-204.0084
1.0798,-208.8915
1.0803,-209.8070
1.0808,-209.8070
1.0813,-213.4694
1.0818,-218.9629
1.0823,-222.9304
1.0828,-226.5927
1.0833,-232.0862
1.0838,-236.6642
1.0843,-237.2745
1.0848,-237.2745
1.0853,-240.9369
1.0858,-246.7356
1.0863,-250.7031
1.0868,-252.2291
1.0873,-252.8395
1.0878,-252.5343
1.0883,-250.0927
1.0888,-247.3460
1.0893,-246.1252
1.0898,-244.9044
1.0903,-242.1577
1.0908,-240.0213
1.0913,-238.4953
1.0918,-235.7486
1.0923,-229.9499
1.0928,-225.0668
1.0933,-223.2356
1.0938,-222.0148
1.0943,-218.3525
1.0948,-214.0798
1.0953,-210.4174
1.0958,-205.8395
1.0963,-197.9045
1.0968,-191.1902
1.0973,-188.1382
1.0978,-185.6967
1.0983,-179.5928
1.0988,-171.3526
1.0993,-165.2487
1.0998,-159.4500
1.1003,-151.2097
1.1008,-142.9695
1.1013,-138.0864
1.1018,-135.0344
1.1023,-129.5409
1.1028,-122.2163
1.1033,-116.1124
1.1038,-110.3137
1.1043,-101.1578
1.1048,-90.7812
1.1053,-84.0670
1.1058,-81.3202
1.1063,-78.5735
1.1068,-74.6059
1.1073,-70.0280
1.1078,-64.5345
1.1083,-57.8202
1.1088,-51.7163
1.1093,-48.0540
1.1098,-45.9177
1.1103,-42.5605
1.1108,-38.2878
1.1113,-34.6255
1.1118,-30.0475
1.1123,-24.2488
1.1128,-19.3657
1.1133,-17.2294
1.1138,-14.7878
1.1143,-10.5151
1.1148,-6.2424
1.1153,-2.8852
1.1158,1.6927
1.1163,9.3225
1.1168,15.4264
1.1173,17.8680
1.1178,19.6991
1.1183,24.2771
1.1188,28.8550
1.1193,31.9069
1.1198,35.8745
1.1203,43.1991
1.1208,50.2186
1.1213,52.6601
1.1218,52.9653
1.1223,55.7121
1.1228,59.3744
1.1233,60.9004
1.1238,62.7316
1.1243,68.2251
1.1248,74.3289
1.1253,76.4653
1.1258,74.9393
1.1263,74.0238
1.1268,74.6341
1.1273,75.8549
1.1278,77.6861
1.1283,80.4328
1.1288,82.2640
1.1293,81.0432
1.1298,78.2965
1.1303,77.6861
1.1308,78.9069
1.1313,79.5173
1.1318,80.4328
1.1323,83.4848
1.1328,86.5367
1.1333,85.9263
1.1338,82.8744
1.1343,81.9588
1.1348,84.0952
1.1353,86.5367
1.1358,87.7575
1.1363,90.8094
1.1368,96.6081
1.1373,101.1861
1.1378,101.4912
1.1383,100.8809
1.1388,108.2055
1.1393,126.5172
1.1398,146.6600
1.1403,156.4262
1.1408,156.7314
1.1413,159.1730
1.1418,171.0756
1.1423,186.3353
1.1428,197.3223
1.1433,206.4781
1.1438,221.4327
1.1443,241.2703
1.1448,258.6664
1.1453,271.4845
1.1458,281.5559
1.1463,291.0170
1.1468,297.1209
1.1473,302.3092
1.1478,309.9390
1.1483,320.0104
1.1488,325.8091
1.1493,325.8091
1.1498,323.9780
1.1503,322.7572
1.1508,319.4001
1.1513,313.9066
1.1518,309.9390
1.1523,307.8027
1.1528,302.6144
1.1533,292.5429
1.1538,281.2508
1.1543,271.4845
1.1548,261.1079
1.1553,248.2898
1.1558,235.4716
1.1563,223.8742
1.1568,208.9197
1.1573,189.3872
1.1578,168.6340
1.1583,150.0172
1.1588,132.3159
1.1593,114.0042
1.1598,96.9133
1.1603,81.6536
1.1608,65.1731
1.1613,45.0303
1.1618,24.5823
1.1623,5.9654
1.1628,-11.1255
1.1633,-27.9112
1.1638,-42.2553
1.1643,-54.4631
1.1648,-68.5020
1.1653,-84.9825
1.1658,-101.4630
1.1663,-117.3331
1.1668,-133.2033
1.1673,-148.7682
1.1678,-160.6707
1.1683,-169.8266
1.1688,-179.5928
1.1693,-189.9694
1.1698,-198.2097
1.1703,-204.6187
1.1708,-211.6382
1.1713,-217.4369
1.1718,-218.6577
1.1723,-217.4369
1.1728,-218.3525
1.1733,-220.7940
1.1738,-220.7940
1.1743,-218.3525
1.1748,-218.3525
1.1753,-218.9629
1.1758,-214.6902
1.1763,-205.8395
1.1768,-198.2097
1.1773,-194.5473
1.1778,-189.6642
1.1783,-181.4240
1.1788,-173.4889
1.1793,-167.0798
1.1798,-158.5344
1.1803,-146.6318
1.1808,-136.2552
1.1813,-128.6253
1.1818,-119.1643
1.1823,-106.0409
1.1828,-92.0020
1.1833,-78.8786
1.1838,-62.3981
1.1843,-42.2553
1.1848,-24.2488
1.1853,-12.6515
1.1858,-3.1904
1.1863,7.4914
1.1868,19.0888
1.1873,29.1602
1.1878,40.1472
1.1883,52.9653
1.1888,63.0368
1.1893,67.9199
1.1898,71.5822
1.1903,77.3809
1.1908,82.8744
1.1913,85.6211
1.1918,89.5887
1.1923,97.2185
1.1928,102.4068
1.1933,99.9653
1.1938,95.3874
1.1943,100.2705
1.1948,112.7834
1.1953,119.8029
1.1958,113.0886
1.1963,99.3549
1.1968,89.5887
1.1973,86.2315
1.1978,82.8744
1.1983,76.1601
1.1988,69.4458
1.1993,65.7835
1.1998,63.6471
1.2003,58.7640
1.2008,50.5238
1.2013,42.5887
1.2018,37.4004
1.2023,32.8225
1.2028,26.7186
1.2033,20.9199
1.2038,18.1732
1.2043,17.8680
1.2048,15.1212
1.2053,9.0173
1.2058,2.3031
1.2063,-3.4956
1.2068,-9.2943
1.2073,-14.1774
1.2078,-16.3138
1.2083,-18.4502
1.2088,-23.3333
1.2093,-30.0475
1.2098,-33.4047
1.2103,-33.4047
1.2108,-33.4047
1.2113,-33.7099
1.2118,-30.6579
1.2123,-25.4696
1.2128,-22.7229
1.2133,-23.6385
1.2138,-24.2488
1.2143,-21.5021
1.2148,-18.1450
1.2153,-14.7878
1.2158,-9.2943
1.2163,-1.6645
1.2168,3.5238
1.2173,7.1862
1.2178,10.8485
1.2183,15.1212
1.2188,17.2576
1.2193,18.4784
1.2198,20.9199
1.2203,23.0563
1.2208,22.1407
1.2213,20.6147
1.2218,23.3615
1.2223,29.4654
1.2228,33.7381
1.2233,37.7056
1.2238,44.4199
1.2243,52.3549
1.2248,55.1017
1.2253,53.5757
1.2258,52.9653
1.2263,54.1861
1.2268,54.1861
1.2273,55.1017
1.2278,60.9004
1.2283,67.9199
1.2288,70.0562
1.2293,68.5303
1.2298,70.0562
1.2303,74.0238
1.2308,74.9393
1.2313,75.2445
1.2318,80.1276
1.2323,85.9263
1.2328,84.0952
1.2333,78.2965
1.2338,78.9069
1.2343,84.7056
1.2348,82.5692
1.2353,71.8874
1.2358,67.9199
1.2363,76.7705
1.2368,87.4523
1.2373,88.0627
1.2378,83.1796
1.2383,81.3484
1.2388,81.6536
1.2393,81.0432
1.2398,79.2121
1.2403,77.6861
1.2408,73.4134
1.2413,67.0043
1.2418,63.0368
1.2423,62.1212
1.2428,60.2900
1.2433,56.3225
1.2438,54.1861
1.2443,53.8809
1.2448,50.2186
1.2453,41.3680
1.2458,32.8225
1.2463,27.9394
1.2468,23.9719
1.2473,19.0888
1.2478,15.7316
1.2483,13.2901
1.2488,7.7966
1.2493,0.1667
1.2498,-4.1060
1.2503,-6.5476
1.2508,-10.2099
1.2513,-14.7878
1.2518,-16.0086
1.2523,-16.0086
1.2528,-21.5021
1.2533,-29.7423
1.2538,-34.0151
1.2543,-34.9307
1.2548,-38.2878
1.2553,-42.2553
1.2558,-40.4242
1.2563,-37.9826
1.2568,-44.6969
1.2573,-55.9891
1.2578,-55.6839
1.2583,-42.2553
1.2588,-34.6255
1.2593,-43.4761
1.2598,-57.5150
1.2603,-63.3137
1.2608,-63.6189
1.2613,-67.5865
1.2618,-73.0800
1.2623,-75.8267
1.2628,-76.7423
1.2633,-78.5735
1.2638,-77.9631
1.2643,-74.3007
1.2648,-75.2163
1.2653,-82.8462
1.2658,-89.2553
1.2663,-89.2553
1.2668,-87.7293
1.2673,-89.5605
1.2678,-91.0864
1.2683,-87.4241
1.2688,-82.8462
1.2693,-81.9306
1.2698,-81.6254
1.2703,-78.8786
1.2708,-76.7423
1.2713,-77.3527
1.2718,-75.5215
1.2723,-67.8916
1.2728,-60.5670
1.2733,-59.6514
1.2738,-61.1774
1.2743,-59.0410
1.2748,-54.7683
1.2753,-52.6319
1.2758,-49.8852
1.2763,-44.0865
1.2768,-38.5930
1.2773,-37.6774
1.2778,-37.3722
1.2783,-32.1839
1.2788,-25.7748
1.2793,-23.3333
1.2798,-22.1125
1.2803,-17.5346
1.2808,-12.0411
1.2813,-12.0411
1.2818,-15.7034
1.2823,-16.3138
1.2828,-12.9567
1.2833,-9.5995
1.2838,-7.1580
1.2843,-2.8852
1.2848,1.9979
1.2853,4.1342
1.2858,3.2186
1.2863,2.6083
1.2868,3.5238
1.2873,4.4394
1.2878,6.5758
1.2883,10.2381
1.2888,12.6797
1.2893,12.3745
1.2898,10.5433
1.2903,10.5433
1.2908,11.7641
1.2913,12.9849
1.2918,15.1212
1.2923,18.1732
1.2928,20.0043
1.2933,19.3940
1.2938,19.0888
