"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
63.5192,2.7358
63.5197,0.9046
63.5202,-0.0110
63.5207,-1.8421
63.5212,-3.3681
63.5217,-2.4525
63.5222,-0.0110
63.5227,2.4306
63.5232,2.4306
63.5237,0.5994
63.5242,-0.6214
63.5247,-0.9266
63.5252,-0.3162
63.5257,0.2942
63.5262,0.2942
63.5267,-0.6214
63.5272,-3.3681
63.5277,-6.4201
63.5282,-7.6408
63.5287,-4.8941
63.5292,-0.9266
63.5297,-0.0110
63.5302,-2.7577
63.5307,-5.5045
63.5312,-5.1993
63.5317,-3.9785
63.5322,-4.5889
63.5327,-5.8097
63.5332,-3.9785
63.5337,-0.3162
63.5342,-0.0110
63.5347,-3.6733
63.5352,-6.1149
63.5357,-5.5045
63.5362,-5.1993
63.5367,-7.3356
63.5372,-9.7772
63.5377,-8.8616
63.5382,-7.9460
63.5387,-9.7772
63.5392,-14.0499
63.5397,-16.4915
63.5402,-16.4915
63.5407,-16.1863
63.5412,-15.2707
63.5417,-12.5240
63.5422,-9.4720
63.5427,-10.6928
63.5432,-16.7967
63.5437,-21.6798
63.5442,-19.8486
63.5447,-13.7447
63.5452,-9.7772
63.5457,-11.3032
63.5462,-14.0499
63.5467,-14.9655
63.5472,-14.3551
63.5477,-14.0499
63.5482,-14.3551
63.5487,-14.6603
63.5492,-16.4915
63.5497,-20.1538
63.5502,-23.5110
63.5507,-22.2902
63.5512,-17.1019
63.5517,-12.2188
63.5522,-9.7772
63.5527,-8.5564
63.5532,-7.0305
63.5537,-5.5045
63.5542,-5.5045
63.5547,-7.0305
63.5552,-9.1668
63.5557,-11.6084
63.5562,-14.6603
63.5567,-17.1019
63.5572,-17.1019
63.5577,-14.9655
63.5582,-11.9136
63.5587,-8.5564
63.5592,-4.5889
63.5597,-0.0110
63.5602,4.2617
63.5607,6.3981
63.5612,5.1773
63.5617,2.4306
63.5622,0.2942
63.5627,1.5150
63.5632,3.9565
63.5637,4.5669
63.5642,2.7358
63.5647,2.1254
63.5652,4.5669
63.5657,7.6189
63.5662,7.6189
63.5667,4.5669
63.5672,2.4306
63.5677,3.3462
63.5682,5.1773
63.5687,5.4825
63.5692,3.0410
63.5697,-0.9266
63.5702,-5.1993
63.5707,-7.6408
63.5712,-8.2512
63.5717,-8.2512
63.5722,-7.9460
63.5727,-6.7253
63.5732,-3.9785
63.5737,-1.5370
63.5742,-0.9266
63.5747,-1.2318
63.5752,-0.0110
63.5757,3.0410
63.5762,4.2617
63.5767,2.7358
63.5772,0.2942
63.5777,-1.5370
63.5782,-4.5889
63.5787,-9.7772
63.5792,-14.9655
63.5797,-18.0175
63.5802,-17.4071
63.5807,-13.1343
63.5812,-7.6408
63.5817,-4.8941
63.5822,-6.4201
63.5827,-10.0824
63.5832,-12.2188
63.5837,-12.2188
63.5842,-13.1343
63.5847,-15.5759
63.5852,-17.4071
63.5857,-17.1019
63.5862,-16.1863
63.5867,-14.6603
63.5872,-13.7447
63.5877,-14.6603
63.5882,-18.0175
63.5887,-21.0694
63.5892,-19.8486
63.5897,-14.6603
63.5902,-10.3876
63.5907,-8.5564
63.5912,-6.4201
63.5917,-3.3681
63.5922,-2.1473
63.5927,-4.2837
63.5932,-7.3356
63.5937,-9.1668
63.5942,-10.3876
63.5947,-10.9980
63.5952,-9.7772
63.5957,-5.8097
63.5962,-1.5370
63.5967,0.5994
63.5972,1.5150
63.5977,2.1254
63.5982,2.1254
63.5987,0.9046
63.5992,-1.2318
63.5997,-3.0629
63.6002,-2.4525
63.6007,0.9046
63.6012,5.4825
63.6017,7.0085
63.6022,4.8721
63.6027,4.2617
63.6032,7.6189
63.6037,12.8072
63.6042,14.9435
63.6047,14.3332
63.6052,13.7228
63.6057,11.8916
63.6062,7.0085
63.6067,2.1254
63.6072,2.1254
63.6077,7.0085
63.6082,12.1968
63.6087,15.8591
63.6092,18.9111
63.6097,21.0474
63.6102,21.3526
63.6107,21.0474
63.6112,22.5734
63.6117,23.7942
63.6122,20.4370
63.6127,12.5020
63.6132,6.3981
63.6137,5.4825
63.6142,8.2293
63.6147,11.8916
63.6152,15.8591
63.6157,19.5215
63.6162,20.7422
63.6167,21.6578
63.6172,25.0150
63.6177,29.2877
63.6182,30.2033
63.6187,26.8461
63.6192,22.2682
63.6197,16.7747
63.6202,8.2293
63.6207,-0.3162
63.6212,-2.4525
63.6217,3.3462
63.6222,9.7552
63.6227,10.3656
63.6232,8.2293
63.6237,8.2293
63.6242,9.1449
63.6247,8.2293
63.6252,7.0085
63.6257,7.0085
63.6262,6.7033
63.6267,5.1773
63.6272,5.1773
63.6277,7.0085
63.6282,7.0085
63.6287,2.7358
63.6292,-0.3162
63.6297,1.8202
63.6302,8.2293
63.6307,11.5864
63.6312,12.1968
63.6317,14.6384
63.6322,19.2163
63.6327,21.3526
63.6332,17.3851
63.6337,11.5864
63.6342,8.2293
63.6347,9.1449
63.6352,11.5864
63.6357,10.9760
63.6362,5.4825
63.6367,-1.2318
63.6372,-1.5370
63.6377,6.3981
63.6382,13.7228
63.6387,9.4500
63.6392,-2.1473
63.6397,-9.4720
63.6402,-7.0305
63.6407,-0.9266
63.6412,2.7358
63.6417,6.0929
63.6422,10.9760
63.6427,14.0280
63.6432,10.9760
63.6437,3.3462
63.6442,-3.6733
63.6447,-8.8616
63.6452,-14.3551
63.6457,-19.2382
63.6462,-20.7642
63.6467,-18.0175
63.6472,-14.3551
63.6477,-11.3032
63.6482,-8.2512
63.6487,-2.4525
63.6492,6.0929
63.6497,14.3332
63.6502,16.4695
63.6507,12.1968
63.6512,6.7033
63.6517,5.1773
63.6522,5.1773
63.6527,2.7358
63.6532,-0.9266
63.6537,-1.2318
63.6542,1.5150
63.6547,1.5150
63.6552,-3.6733
63.6557,-10.9980
63.6562,-18.3226
63.6567,-30.2252
63.6572,-47.3161
63.6577,-62.5758
63.6582,-66.8486
63.6587,-58.3031
63.6592,-40.9070
63.6597,-19.2382
63.6602,2.1254
63.6607,18.9111
63.6612,27.7617
63.6617,29.5929
63.6622,27.1513
63.6627,22.5734
63.6632,17.3851
63.6637,13.4176
63.6642,9.7552
63.6647,4.8721
63.6652,1.2098
63.6657,0.9046
63.6662,1.5150
63.6667,-2.1473
63.6672,-8.8616
63.6677,-11.3032
63.6682,-6.1149
63.6687,-0.3162
63.6692,-0.0110
63.6697,-2.4525
63.6702,-3.3681
63.6707,-0.6214
63.6712,5.1773
63.6717,14.0280
63.6722,23.1838
63.6727,30.2033
63.6732,35.0864
63.6737,40.2747
63.6742,44.5474
63.6747,45.7682
63.6752,49.4305
63.6757,61.6383
63.6762,79.0344
63.6767,88.4954
63.6772,83.6123
63.6777,72.3201
63.6782,68.0474
63.6787,73.8461
63.6792,82.3915
63.6797,82.3915
63.6802,68.3526
63.6807,42.4110
63.6812,18.6059
63.6817,12.5020
63.6822,27.7617
63.6827,50.0409
63.6832,58.5863
63.6837,44.5474
63.6842,14.6384
63.6847,-15.5759
63.6852,-37.8551
63.6857,-53.7252
63.6862,-68.6797
63.6867,-84.5498
63.6872,-99.5044
63.6877,-113.5433
63.6882,-130.6342
63.6887,-149.2510
63.6892,-162.3744
63.6897,-164.2056
63.6902,-159.3225
63.6907,-153.5238
63.6912,-148.6407
63.6917,-141.0108
63.6922,-131.5498
63.6927,-121.4784
63.6932,-109.8810
63.6937,-92.4849
63.6942,-68.9849
63.6947,-45.4849
63.6952,-26.2577
63.6957,-10.9980
63.6962,3.9565
63.6967,21.9630
63.6972,42.4110
63.6977,60.4175
63.6982,70.4889
63.6987,71.4045
63.6992,66.8266
63.6997,62.8591
63.7002,62.8591
63.7007,64.6902
63.7012,63.4695
63.7017,56.1448
63.7022,47.2942
63.7027,43.6318
63.7032,43.0214
63.7037,37.2227
63.7042,23.4890
63.7047,10.6708
63.7052,5.1773
63.7057,-0.0110
63.7062,-17.7123
63.7067,-45.7901
63.7072,-69.5953
63.7077,-76.3096
63.7082,-69.2901
63.7087,-58.6083
63.7092,-49.1473
63.7097,-38.7707
63.7102,-25.0369
63.7107,-12.2188
63.7112,-7.9460
63.7117,-13.1343
63.7122,-18.0175
63.7127,-10.9980
63.7132,6.7033
63.7137,21.9630
63.7142,26.8461
63.7147,26.8461
63.7152,29.5929
63.7157,34.1708
63.7162,34.1708
63.7167,28.0669
63.7172,20.4370
63.7177,14.0280
63.7182,8.2293
63.7187,2.7358
63.7192,-0.9266
63.7197,-3.9785
63.7202,-7.0305
63.7207,-9.1668
63.7212,-8.8616
63.7217,-8.2512
63.7222,-9.7772
63.7227,-14.0499
63.7232,-18.0175
63.7237,-18.6278
63.7242,-15.5759
63.7247,-11.3032
63.7252,-9.1668
63.7257,-7.3356
63.7262,-1.2318
63.7267,10.0604
63.7272,22.5734
63.7277,32.0344
63.7282,41.4955
63.7287,54.3136
63.7292,67.4370
63.7297,76.5928
63.7302,83.0019
63.7307,90.3266
63.7312,96.4305
63.7317,98.8720
63.7322,99.4824
63.7327,101.9240
63.7332,102.5343
63.7337,99.4824
63.7342,95.8201
63.7347,92.1577
63.7352,81.7811
63.7357,62.8591
63.7362,46.3786
63.7367,38.7487
63.7372,27.7617
63.7377,1.2098
63.7382,-31.7512
63.7387,-55.8616
63.7392,-73.2576
63.7397,-98.5888
63.7402,-125.4459
63.7407,-131.5498
63.7412,-110.7966
63.7417,-85.1602
63.7422,-74.7836
63.7427,-79.3615
63.7432,-87.6018
63.7437,-91.5693
63.7442,-84.8550
63.7447,-68.6797
63.7452,-57.0823
63.7457,-63.1862
63.7462,-78.4459
63.7467,-82.7187
63.7472,-75.0888
63.7477,-73.2576
63.7482,-81.4979
63.7487,-83.0239
63.7492,-67.4589
63.7497,-46.4005
63.7502,-31.1408
63.7507,-18.3226
63.7512,-7.0305
63.7517,-13.1343
63.7522,-47.3161
63.7527,-91.2641
63.7532,-113.5433
63.7537,-104.9979
63.7542,-87.2966
63.7547,-87.6018
63.7552,-110.7966
63.7557,-132.4654
63.7562,-121.7836
63.7567,-75.0888
63.7572,-22.5954
63.7577,1.5150
63.7582,-5.5045
63.7587,-25.3421
63.7592,-43.3486
63.7597,-58.6083
63.7602,-68.6797
63.7607,-66.5434
63.7612,-54.6408
63.7617,-48.2317
63.7622,-53.7252
63.7627,-60.7447
63.7632,-58.9135
63.7637,-50.0629
63.7642,-39.9914
63.7647,-28.0889
63.7652,-13.4395
63.7657,-1.8421
63.7662,0.5994
63.7667,2.4306
63.7672,17.0799
63.7677,47.2942
63.7682,79.9500
63.7687,99.1772
63.7692,98.8720
63.7697,88.8006
63.7702,80.5603
63.7707,76.2876
63.7712,70.7941
63.7717,61.6383
63.7722,56.1448
63.7727,61.3331
63.7732,73.8461
63.7737,83.9175
63.7742,86.9694
63.7747,84.2227
63.7752,79.3396
63.7757,77.5084
63.7762,82.6967
63.7767,94.9045
63.7772,107.1123
63.7777,113.2161
63.7782,115.9629
63.7787,120.2356
63.7792,126.3395
63.7797,130.0018
63.7802,130.6122
63.7807,130.0018
63.7812,128.7811
63.7817,126.0343
63.7822,123.5928
63.7827,124.2031
63.7832,126.6447
63.7837,126.6447
63.7842,122.9824
63.7847,118.0993
63.7852,114.1317
63.7857,111.3850
63.7862,108.9434
63.7867,106.5019
63.7872,104.0603
63.7877,101.6188
63.7882,99.4824
63.7887,97.6512
63.7892,95.2097
63.7897,90.6318
63.7902,85.1383
63.7907,81.4759
63.7912,79.3396
63.7917,77.5084
63.7922,74.7616
63.7927,71.7097
63.7932,69.2681
63.7937,66.8266
63.7942,62.5539
63.7947,56.1448
63.7952,49.1253
63.7957,43.3266
63.7962,39.6643
63.7967,37.2227
63.7972,33.2552
63.7977,27.1513
63.7982,20.1318
63.7987,13.4176
63.7992,8.2293
63.7997,4.2617
63.8002,2.1254
63.8007,2.7358
63.8012,4.5669
63.8017,6.0929
63.8022,6.7033
63.8027,5.7877
63.8032,4.5669
63.8037,3.6514
63.8042,3.6514
63.8047,3.6514
63.8052,2.1254
63.8057,-0.9266
63.8062,-4.5889
63.8067,-6.4201
63.8072,-6.4201
63.8077,-7.3356
63.8082,-10.6928
63.8087,-14.9655
63.8092,-18.3226
63.8097,-22.5954
63.8102,-29.6148
63.8107,-38.1603
63.8112,-44.2642
63.8117,-47.3161
63.8122,-48.8421
63.8127,-50.0629
63.8132,-50.3681
63.8137,-50.9784
63.8142,-54.0304
63.8147,-59.2187
63.8152,-62.5758
63.8157,-63.4914
63.8162,-64.1018
63.8167,-65.9330
63.8172,-68.3745
63.8177,-68.9849
63.8182,-68.0693
63.8187,-68.0693
63.8192,-69.2901
63.8197,-71.4265
63.8202,-73.2576
63.8207,-75.6992
63.8212,-77.8356
63.8217,-79.0563
63.8222,-78.1407
63.8227,-74.4784
63.8232,-69.9005
63.8237,-65.9330
63.8242,-63.7966
63.8247,-61.9654
63.8252,-60.7447
63.8257,-61.3551
63.8262,-64.4070
63.8267,-67.7641
63.8272,-68.3745
63.8277,-65.9330
63.8282,-62.8810
63.8287,-61.6603
63.8292,-61.6603
63.8297,-60.4395
63.8302,-56.1668
63.8307,-49.7577
63.8312,-43.3486
63.8317,-38.7707
63.8322,-35.4135
63.8326,-31.7512
63.8331,-28.0889
63.8336,-26.8681
63.8341,-26.8681
63.8346,-24.7317
63.8351,-18.9330
63.8356,-13.1343
63.8361,-12.2188
63.8366,-17.1019
63.8371,-23.2058
63.8376,-28.3941
63.8381,-31.7512
63.8386,-35.1083
63.8391,-38.1603
63.8396,-42.4330
63.8401,-47.0109
63.8406,-49.1473
63.8411,-46.7057
63.8416,-41.8226
63.8421,-39.0759
63.8426,-41.5174
63.8431,-46.0953
63.8436,-48.5369
63.8441,-48.2317
63.8446,-47.6213
63.8451,-47.9265
63.8456,-48.5369
63.8461,-48.8421
63.8466,-50.9784
63.8471,-56.7771
63.8476,-65.3226
63.8481,-72.3421
63.8486,-75.3940
63.8491,-75.3940
63.8496,-75.6992
63.8501,-76.6148
63.8506,-77.5304
63.8511,-77.8356
63.8516,-76.9200
63.8521,-75.0888
63.8526,-73.5628
63.8531,-72.0369
63.8536,-69.9005
63.8541,-65.6278
63.8546,-59.2187
63.8551,-53.7252
63.8556,-53.1148
63.8561,-55.8616
63.8566,-58.9135
63.8571,-59.8291
63.8576,-58.9135
63.8581,-57.0823
63.8586,-54.9460
63.8591,-51.8940
63.8596,-47.6213
63.8601,-43.3486
63.8606,-40.9070
63.8611,-41.2122
63.8616,-41.5174
63.8621,-39.6863
63.8626,-36.0239
63.8631,-33.2772
63.8636,-32.0564
63.8641,-28.3941
63.8646,-20.7642
63.8651,-11.6084
63.8656,-4.5889
63.8661,-0.0110
63.8666,3.6514
63.8671,6.0929
63.8676,6.0929
63.8681,5.1773
63.8686,4.5669
63.8691,3.6514
63.8696,2.1254
63.8701,1.5150
63.8706,3.6514
63.8711,6.0929
63.8716,6.7033
63.8721,6.3981
63.8726,7.9241
63.8731,10.3656
63.8736,11.2812
63.8741,11.5864
63.8746,14.9435
63.8751,21.0474
63.8756,25.9305
63.8761,28.6773
63.8766,30.8137
63.8771,32.6448
63.8776,34.1708
63.8781,35.6968
63.8786,39.6643
63.8791,45.4630
63.8796,50.3461
63.8801,53.0928
63.8806,55.5344
63.8811,58.5863
63.8816,60.4175
63.8821,61.3331
63.8826,63.7746
63.8831,68.9630
63.8836,73.2357
63.8841,73.8461
63.8846,71.0993
63.8851,68.3526
63.8856,68.6578
63.8861,72.0149
63.8866,77.2032
63.8871,82.6967
63.8876,85.4435
63.8881,86.6642
63.8886,88.8006
63.8891,92.1577
63.8896,94.9045
63.8901,96.1253
63.8906,96.4305
63.8911,97.9564
63.8916,99.1772
63.8921,98.8720
63.8926,97.6512
63.8931,97.3460
63.8936,98.5668
63.8941,99.1772
63.8946,98.2616
63.8951,96.4305
63.8956,94.9045
63.8961,93.3785
63.8966,91.2421
63.8971,89.1058
63.8976,87.2746
63.8981,85.7486
63.8986,83.9175
63.8991,81.7811
63.8996,80.5603
63.9001,79.9500
63.9006,79.6448
63.9011,78.1188
63.9016,74.7616
63.9021,70.4889
63.9026,66.2162
63.9031,63.4695
63.9036,61.6383
63.9041,60.1123
63.9046,57.6708
63.9051,54.3136
63.9056,50.9565
63.9061,47.5993
63.9066,44.8526
63.9071,43.3266
63.9076,42.4110
63.9081,40.5799
63.9086,37.8331
63.9091,35.6968
63.9096,34.7812
63.9101,34.7812
63.9106,34.4760
63.9111,34.1708
63.9116,35.6968
63.9121,38.7487
63.9126,39.6643
63.9131,37.2227
63.9136,33.5604
63.9141,31.7292
63.9146,31.7292
63.9151,31.4240
63.9156,29.5929
63.9161,27.4565
63.9166,26.5409
63.9171,25.3202
63.9176,22.8786
63.9181,19.8267
63.9186,17.3851
63.9191,15.8591
63.9196,14.3332
63.9201,11.8916
63.9206,8.5345
63.9211,4.8721
63.9216,2.1254
63.9221,1.5150
63.9226,1.5150
63.9231,1.2098
63.9236,-0.0110
63.9241,-1.5370
63.9246,-3.0629
63.9251,-3.9785
63.9256,-4.8941
63.9261,-6.1149
63.9266,-7.9460
63.9271,-9.7772
63.9276,-10.9980
63.9281,-11.6084
63.9286,-13.4395
63.9291,-15.8811
63.9296,-17.7123
63.9301,-18.6278
63.9306,-19.5434
63.9311,-21.9850
63.9316,-24.7317
63.9321,-26.5629
63.9326,-27.7837
63.9331,-29.6148
63.9336,-32.3616
63.9341,-33.8876
63.9346,-33.5824
63.9351,-33.5824
63.9356,-34.4979
63.9361,-37.5499
63.9366,-41.5174
63.9371,-44.8746
63.9376,-46.0953
63.9381,-44.8746
63.9386,-43.3486
63.9391,-43.9590
63.9396,-45.7901
63.9401,-46.0953
63.9406,-45.1798
63.9411,-44.5694
63.9416,-45.1798
63.9421,-45.4849
63.9426,-44.8746
63.9431,-44.8746
63.9436,-45.1798
63.9441,-44.8746
63.9446,-43.3486
63.9451,-41.8226
63.9456,-40.9070
63.9461,-41.2122
63.9466,-42.1278
63.9471,-42.7382
63.9476,-42.7382
63.9481,-41.5174
63.9486,-41.2122
63.9491,-41.8226
63.9496,-43.3486
63.9501,-44.5694
63.9506,-45.1798
63.9511,-45.4849
63.9516,-45.7901
63.9521,-46.0953
63.9526,-46.0953
63.9531,-46.0953
63.9536,-46.4005
63.9541,-46.4005
63.9546,-45.1798
63.9551,-42.7382
63.9556,-40.9070
63.9561,-40.6018
63.9566,-40.2966
63.9571,-37.8551
63.9576,-34.4979
63.9581,-33.5824
63.9586,-35.7187
63.9591,-37.2447
63.9596,-36.3291
63.9601,-35.1083
63.9606,-35.7187
63.9611,-37.2447
63.9616,-37.2447
63.9621,-36.3291
63.9626,-36.3291
63.9631,-36.6343
63.9636,-35.7187
63.9641,-35.1083
63.9646,-36.6343
63.9651,-39.3811
63.9656,-40.2966
63.9661,-39.9914
63.9666,-40.9070
63.9671,-43.3486
63.9676,-43.9590
63.9681,-39.9914
63.9686,-33.2772
63.9691,-28.3941
63.9696,-27.7837
63.9701,-29.3096
63.9706,-30.8356
63.9711,-31.4460
63.9716,-31.4460
63.9721,-30.8356
63.9726,-29.0045
63.9731,-26.5629
63.9736,-24.7317
63.9741,-23.8161
63.9746,-22.9006
63.9751,-21.3746
63.9756,-18.9330
63.9761,-17.1019
63.9766,-16.1863
63.9771,-14.6603
63.9776,-12.2188
63.9781,-9.4720
63.9786,-7.9460
63.9791,-8.5564
63.9796,-10.9980
63.9801,-14.3551
63.9806,-16.7967
63.9811,-16.4915
63.9816,-12.2188
63.9821,-5.8097
63.9826,-0.9266
63.9831,-0.0110
63.9836,-1.2318
63.9841,-2.7577
63.9846,-3.9785
63.9851,-5.5045
63.9856,-6.7253
63.9861,-6.4201
63.9866,-4.8941
63.9871,-5.8097
63.9876,-10.9980
63.9881,-17.7123
63.9886,-22.5954
63.9891,-25.9525
63.9896,-29.6148
63.9901,-32.3616
63.9906,-30.5304
63.9911,-23.5110
63.9916,-14.6603
63.9921,-7.3356
63.9926,-3.0629
63.9931,-1.5370
63.9936,-0.9266
63.9941,0.9046
63.9946,5.4825
63.9951,10.6708
63.9956,13.4176
63.9961,13.1124
63.9966,10.6708
63.9971,7.0085
63.9976,2.4306
63.9981,-1.2318
63.9986,-2.4525
63.9991,-0.0110
63.9996,4.8721
64.0001,9.1449
64.0006,10.0604
64.0011,8.5345
64.0016,6.3981
64.0021,6.3981
64.0026,8.2293
64.0031,10.0604
64.0036,10.6708
64.0041,10.6708
64.0046,9.4500
64.0051,4.5669
64.0056,-2.4525
64.0061,-8.2512
64.0066,-7.6408
64.0071,-1.2318
64.0076,7.0085
64.0081,13.1124
64.0086,14.3332
64.0091,11.2812
64.0096,6.3981
64.0101,4.5669
64.0106,9.4500
64.0111,18.3007
64.0116,25.6253
64.0121,27.1513
64.0126,22.2682
64.0131,15.2487
64.0136,8.5345
64.0141,3.6514
64.0146,0.9046
64.0151,0.9046
64.0156,3.0410
64.0161,6.0929
64.0166,8.5345
64.0171,11.5864
64.0176,15.2487
64.0181,17.3851
64.0186,16.1643
64.0191,13.4176
64.0196,12.8072
64.0201,15.2487
64.0206,18.3007
64.0211,20.7422
64.0216,24.0994
64.0221,27.4565
64.0226,27.1513
64.0231,22.8786
64.0236,18.9111
64.0241,20.4370
64.0246,25.3202
64.0251,28.6773
64.0256,30.5085
64.0261,34.4760
64.0266,40.8851
64.0271,45.4630
64.0276,45.7682
64.0281,44.5474
64.0286,43.3266
64.0291,41.4955
64.0296,39.0539
64.0301,38.7487
64.0306,41.8007
64.0311,45.1578
64.0316,46.3786
64.0321,48.2097
64.0326,51.2617
64.0331,51.8721
64.0336,46.3786
64.0341,37.5279
64.0346,30.8137
64.0351,25.9305
64.0356,19.5215
64.0361,11.2812
64.0366,6.3981
64.0371,7.3137
64.0376,9.7552
64.0381,7.6189
64.0386,3.0410
64.0391,0.2942
64.0396,1.8202
64.0401,7.0085
64.0406,15.2487
64.0411,25.3202
64.0416,32.3396
64.0421,29.8981
64.0426,20.4370
64.0431,11.5864
64.0436,8.2293
64.0441,7.9241
64.0446,6.7033
64.0451,4.5669
64.0456,3.3462
64.0461,3.0410
64.0466,1.2098
64.0471,-2.4525
64.0476,-10.0824
64.0481,-20.1538
64.0486,-28.6993
64.0491,-29.6148
64.0496,-21.6798
64.0501,-10.9980
64.0506,-4.8941
64.0511,-3.9785
64.0516,-4.2837
64.0521,-2.4525
64.0526,1.2098
64.0531,6.7033
64.0536,11.2812
64.0541,10.9760
64.0546,4.5669
64.0551,-3.6733
64.0556,-7.0305
64.0561,-4.5889
64.0566,-0.3162
64.0571,1.8202
64.0576,2.7358
64.0581,1.8202
64.0586,-2.1473
64.0591,-8.2512
64.0596,-12.8291
64.0601,-14.0499
64.0606,-15.2707
64.0611,-18.9330
64.0616,-21.6798
64.0621,-18.9330
64.0626,-10.6928
64.0631,-3.3681
64.0636,0.9046
64.0641,5.4825
64.0646,12.8072
64.0651,19.8267
64.0656,21.6578
64.0661,20.1318
64.0666,21.0474
64.0671,23.4890
64.0676,19.2163
64.0681,4.8721
64.0686,-8.8616
64.0691,-10.6928
64.0696,-2.7577
64.0701,3.3462
64.0706,3.0410
64.0711,2.7358
64.0716,5.7877
64.0721,8.8397
64.0726,7.6189
64.0731,4.8721
64.0736,4.5669
64.0741,3.9565
64.0746,0.5994
64.0751,-2.1473
64.0756,-0.6214
64.0761,3.0410
64.0766,4.2617
64.0771,0.9046
64.0776,-4.2837
64.0781,-10.3876
64.0786,-14.9655
64.0791,-15.2707
64.0796,-11.6084
64.0801,-9.4720
64.0806,-12.8291
64.0811,-18.6278
64.0816,-22.2902
64.0821,-23.2058
64.0826,-23.8161
64.0831,-24.7317
64.0836,-25.9525
64.0841,-30.2252
64.0846,-37.5499
64.0851,-44.2642
64.0856,-47.9265
64.0861,-50.6733
64.0866,-53.7252
64.0871,-54.3356
64.0876,-51.8940
64.0881,-50.9784
64.0886,-52.8096
64.0891,-53.4200
64.0896,-49.4525
64.0901,-45.1798
64.0906,-43.9590
64.0911,-43.0434
64.0916,-39.9914
64.0921,-40.6018
64.0926,-48.5369
64.0931,-59.2187
64.0936,-65.9330
64.0941,-68.9849
64.0946,-71.7317
64.0951,-71.4265
64.0956,-63.1862
64.0961,-48.8421
64.0966,-34.1928
64.0971,-21.3746
64.0976,-10.0824
64.0981,-1.8421
64.0986,2.4306
64.0991,6.7033
64.0996,13.4176
64.1001,19.5215
64.1006,22.8786
64.1011,28.9825
64.1016,41.4955
64.1021,55.2292
64.1026,62.2487
64.1031,64.3850
64.1036,69.5733
64.1041,79.3396
64.1046,88.8006
64.1051,94.5993
64.1056,97.3460
64.1061,97.3460
64.1066,95.5149
64.1071,95.5149
64.1076,100.7032
64.1081,106.8071
64.1086,106.8071
64.1091,99.7876
64.1096,90.6318
64.1101,81.7811
64.1106,74.7616
64.1111,72.6253
64.1116,76.8980
64.1121,80.2551
64.1126,74.1513
64.1131,60.4175
64.1136,50.9565
64.1141,51.8721
64.1146,57.3656
64.1151,60.1123
64.1156,58.2812
64.1161,54.3136
64.1166,48.2097
64.1171,41.8007
64.1176,37.8331
64.1181,38.4435
64.1186,40.8851
64.1191,43.6318
64.1196,47.9045
64.1201,53.0928
64.1206,55.8396
64.1211,55.5344
64.1216,56.1448
64.1221,60.7227
64.1226,66.5214
64.1231,68.3526
64.1236,67.1318
64.1241,66.2162
64.1246,66.8266
64.1251,64.3850
64.1256,54.9240
64.1261,41.4955
64.1266,30.5085
64.1271,23.7942
64.1276,21.0474
64.1281,21.9630
64.1286,27.7617
64.1291,35.0864
64.1296,36.6123
64.1301,30.2033
64.1306,20.7422
64.1311,12.8072
64.1316,3.6514
64.1321,-11.3032
64.1326,-29.3096
64.1331,-42.4330
64.1336,-48.5369
64.1341,-49.4525
64.1346,-46.0953
64.1351,-39.9914
64.1356,-36.3291
64.1361,-41.8226
64.1366,-53.7252
64.1371,-62.2706
64.1376,-63.4914
64.1381,-61.9654
64.1386,-61.6603
64.1391,-58.6083
64.1396,-50.6733
64.1401,-43.9590
64.1406,-43.6538
64.1411,-44.2642
64.1416,-35.1083
64.1421,-15.2707
64.1426,5.4825
64.1431,19.5215
64.1436,25.6253
64.1441,25.3202
64.1446,19.8267
64.1451,10.3656
64.1456,-0.0110
64.1461,-13.4395
64.1466,-34.1928
64.1471,-61.0499
64.1476,-84.2446
64.1481,-96.4524
64.1486,-98.2836
64.1491,-91.8745
64.1496,-76.0044
64.1501,-51.5888
64.1506,-32.3616
64.1511,-34.1928
64.1516,-57.9979
64.1521,-86.3810
64.1526,-103.1667
64.1531,-106.2186
64.1536,-102.5563
64.1541,-97.3680
64.1546,-93.0953
64.1551,-89.7381
64.1556,-84.2446
64.1561,-71.7317
64.1566,-52.8096
64.1571,-34.8031
64.1576,-22.9006
64.1581,-14.3551
64.1586,-5.1993
64.1591,3.0410
64.1596,8.8397
64.1601,14.6384
64.1606,24.4046
64.1611,36.3072
64.1616,45.7682
64.1621,49.4305
64.1626,46.9890
64.1631,37.5279
64.1636,23.7942
64.1641,14.3332
64.1646,14.0280
64.1651,17.9955
64.1656,15.2487
64.1661,2.7358
64.1666,-13.4395
64.1671,-28.6993
64.1676,-43.6538
64.1681,-65.6278
64.1686,-98.5888
64.1691,-135.5173
64.1696,-159.9329
64.1701,-159.9329
64.1706,-142.5368
64.1711,-128.1926
64.1716,-125.1407
64.1721,-120.5628
64.1726,-98.5888
64.1731,-64.7122
64.1736,-38.1603
64.1741,-24.4265
64.1746,-11.3032
64.1751,5.7877
64.1756,15.5539
64.1761,7.0085
64.1766,-10.9980
64.1771,-22.5954
64.1776,-23.2058
64.1781,-19.5434
64.1786,-13.1343
64.1791,-0.0110
64.1796,14.6384
64.1801,20.4370
64.1806,12.1968
64.1811,-2.7577
